2013-11-03 20:23:17.117255	MemTotal	30622752
2013-11-03 20:23:17.117255	MemFree	28963516
2013-11-03 20:23:17.117255	Buffers	195056
2013-11-03 20:23:17.117255	Cached	1027624
2013-11-03 20:23:17.117255	SwapCached	0
2013-11-03 20:23:17.117255	Active	781712
2013-11-03 20:23:17.117255	Inactive	472400
2013-11-03 20:23:17.117255	Active(anon)	204740
2013-11-03 20:23:17.117255	Inactive(anon)	113952
2013-11-03 20:23:17.117255	Active(file)	576972
2013-11-03 20:23:17.117255	Inactive(file)	358448
2013-11-03 20:23:17.117255	Unevictable	0
2013-11-03 20:23:17.117255	Mlocked	0
2013-11-03 20:23:17.117255	SwapTotal	0
2013-11-03 20:23:17.117255	SwapFree	0
2013-11-03 20:23:17.117255	Dirty	448
2013-11-03 20:23:17.117255	Writeback	0
2013-11-03 20:23:17.117255	AnonPages	31460
2013-11-03 20:23:17.117255	Mapped	216616
2013-11-03 20:23:17.117255	Shmem	287508
2013-11-03 20:23:17.117255	Slab	202944
2013-11-03 20:23:17.117255	SReclaimable	180496
2013-11-03 20:23:17.117255	SUnreclaim	22448
2013-11-03 20:23:17.117255	KernelStack	1256
2013-11-03 20:23:17.117255	PageTables	4244
2013-11-03 20:23:17.117255	NFS_Unstable	0
2013-11-03 20:23:17.117255	Bounce	0
2013-11-03 20:23:17.117255	WritebackTmp	0
2013-11-03 20:23:17.117255	CommitLimit	15311376
2013-11-03 20:23:17.117255	Committed_AS	7632884
2013-11-03 20:23:17.117255	VmallocTotal	34359738367
2013-11-03 20:23:17.117255	VmallocUsed	65008
2013-11-03 20:23:17.117255	VmallocChunk	34359671156
2013-11-03 20:23:17.117255	HardwareCorrupted	0
2013-11-03 20:23:17.117255	AnonHugePages	0
2013-11-03 20:23:17.117255	HugePages_Total	0
2013-11-03 20:23:17.117255	HugePages_Free	0
2013-11-03 20:23:17.117255	HugePages_Rsvd	0
2013-11-03 20:23:17.117255	HugePages_Surp	0
2013-11-03 20:23:17.117255	Hugepagesize	2048
2013-11-03 20:23:17.117255	DirectMap4k	45056
2013-11-03 20:23:17.117255	DirectMap2M	31408128
2013-11-03 20:23:22.121457	MemTotal	30622752
2013-11-03 20:23:22.121457	MemFree	28953752
2013-11-03 20:23:22.121457	Buffers	195060
2013-11-03 20:23:22.121457	Cached	1029528
2013-11-03 20:23:22.121457	SwapCached	0
2013-11-03 20:23:22.121457	Active	789368
2013-11-03 20:23:22.121457	Inactive	474148
2013-11-03 20:23:22.121457	Active(anon)	212380
2013-11-03 20:23:22.121457	Inactive(anon)	113952
2013-11-03 20:23:22.121457	Active(file)	576988
2013-11-03 20:23:22.121457	Inactive(file)	360196
2013-11-03 20:23:22.121457	Unevictable	0
2013-11-03 20:23:22.121457	Mlocked	0
2013-11-03 20:23:22.121457	SwapTotal	0
2013-11-03 20:23:22.121457	SwapFree	0
2013-11-03 20:23:22.121457	Dirty	2348
2013-11-03 20:23:22.121457	Writeback	0
2013-11-03 20:23:22.121457	AnonPages	38872
2013-11-03 20:23:22.121457	Mapped	218788
2013-11-03 20:23:22.121457	Shmem	287508
2013-11-03 20:23:22.121457	Slab	203140
2013-11-03 20:23:22.121457	SReclaimable	180512
2013-11-03 20:23:22.121457	SUnreclaim	22628
2013-11-03 20:23:22.121457	KernelStack	1296
2013-11-03 20:23:22.121457	PageTables	5420
2013-11-03 20:23:22.121457	NFS_Unstable	0
2013-11-03 20:23:22.121457	Bounce	0
2013-11-03 20:23:22.121457	WritebackTmp	0
2013-11-03 20:23:22.121457	CommitLimit	15311376
2013-11-03 20:23:22.121457	Committed_AS	7662984
2013-11-03 20:23:22.121457	VmallocTotal	34359738367
2013-11-03 20:23:22.121457	VmallocUsed	65008
2013-11-03 20:23:22.121457	VmallocChunk	34359671156
2013-11-03 20:23:22.121457	HardwareCorrupted	0
2013-11-03 20:23:22.121457	AnonHugePages	0
2013-11-03 20:23:22.121457	HugePages_Total	0
2013-11-03 20:23:22.121457	HugePages_Free	0
2013-11-03 20:23:22.121457	HugePages_Rsvd	0
2013-11-03 20:23:22.121457	HugePages_Surp	0
2013-11-03 20:23:22.121457	Hugepagesize	2048
2013-11-03 20:23:22.121457	DirectMap4k	45056
2013-11-03 20:23:22.121457	DirectMap2M	31408128
2013-11-03 20:23:27.126971	MemTotal	30622752
2013-11-03 20:23:27.126971	MemFree	28951892
2013-11-03 20:23:27.126971	Buffers	195064
2013-11-03 20:23:27.126971	Cached	1031296
2013-11-03 20:23:27.126971	SwapCached	0
2013-11-03 20:23:27.126971	Active	789428
2013-11-03 20:23:27.126971	Inactive	475856
2013-11-03 20:23:27.126971	Active(anon)	212424
2013-11-03 20:23:27.126971	Inactive(anon)	113952
2013-11-03 20:23:27.126971	Active(file)	577004
2013-11-03 20:23:27.126971	Inactive(file)	361904
2013-11-03 20:23:27.126971	Unevictable	0
2013-11-03 20:23:27.126971	Mlocked	0
2013-11-03 20:23:27.126971	SwapTotal	0
2013-11-03 20:23:27.126971	SwapFree	0
2013-11-03 20:23:27.126971	Dirty	4116
2013-11-03 20:23:27.126971	Writeback	0
2013-11-03 20:23:27.126971	AnonPages	38876
2013-11-03 20:23:27.126971	Mapped	218788
2013-11-03 20:23:27.126971	Shmem	287508
2013-11-03 20:23:27.126971	Slab	203140
2013-11-03 20:23:27.126971	SReclaimable	180512
2013-11-03 20:23:27.126971	SUnreclaim	22628
2013-11-03 20:23:27.126971	KernelStack	1296
2013-11-03 20:23:27.126971	PageTables	5420
2013-11-03 20:23:27.126971	NFS_Unstable	0
2013-11-03 20:23:27.126971	Bounce	0
2013-11-03 20:23:27.126971	WritebackTmp	0
2013-11-03 20:23:27.126971	CommitLimit	15311376
2013-11-03 20:23:27.126971	Committed_AS	7662984
2013-11-03 20:23:27.126971	VmallocTotal	34359738367
2013-11-03 20:23:27.126971	VmallocUsed	65008
2013-11-03 20:23:27.126971	VmallocChunk	34359671156
2013-11-03 20:23:27.126971	HardwareCorrupted	0
2013-11-03 20:23:27.126971	AnonHugePages	0
2013-11-03 20:23:27.126971	HugePages_Total	0
2013-11-03 20:23:27.126971	HugePages_Free	0
2013-11-03 20:23:27.126971	HugePages_Rsvd	0
2013-11-03 20:23:27.126971	HugePages_Surp	0
2013-11-03 20:23:27.126971	Hugepagesize	2048
2013-11-03 20:23:27.126971	DirectMap4k	45056
2013-11-03 20:23:27.126971	DirectMap2M	31408128
2013-11-03 20:23:32.132492	MemTotal	30622752
2013-11-03 20:23:32.132492	MemFree	28948296
2013-11-03 20:23:32.132492	Buffers	195072
2013-11-03 20:23:32.132492	Cached	1034508
2013-11-03 20:23:32.132492	SwapCached	0
2013-11-03 20:23:32.132492	Active	789440
2013-11-03 20:23:32.132492	Inactive	479000
2013-11-03 20:23:32.132492	Active(anon)	212428
2013-11-03 20:23:32.132492	Inactive(anon)	113952
2013-11-03 20:23:32.132492	Active(file)	577012
2013-11-03 20:23:32.132492	Inactive(file)	365048
2013-11-03 20:23:32.132492	Unevictable	0
2013-11-03 20:23:32.132492	Mlocked	0
2013-11-03 20:23:32.132492	SwapTotal	0
2013-11-03 20:23:32.132492	SwapFree	0
2013-11-03 20:23:32.132492	Dirty	1936
2013-11-03 20:23:32.132492	Writeback	0
2013-11-03 20:23:32.132492	AnonPages	38876
2013-11-03 20:23:32.132492	Mapped	218788
2013-11-03 20:23:32.132492	Shmem	287508
2013-11-03 20:23:32.132492	Slab	203144
2013-11-03 20:23:32.132492	SReclaimable	180516
2013-11-03 20:23:32.132492	SUnreclaim	22628
2013-11-03 20:23:32.132492	KernelStack	1296
2013-11-03 20:23:32.132492	PageTables	5420
2013-11-03 20:23:32.132492	NFS_Unstable	0
2013-11-03 20:23:32.132492	Bounce	0
2013-11-03 20:23:32.132492	WritebackTmp	0
2013-11-03 20:23:32.132492	CommitLimit	15311376
2013-11-03 20:23:32.132492	Committed_AS	7662984
2013-11-03 20:23:32.132492	VmallocTotal	34359738367
2013-11-03 20:23:32.132492	VmallocUsed	65008
2013-11-03 20:23:32.132492	VmallocChunk	34359671156
2013-11-03 20:23:32.132492	HardwareCorrupted	0
2013-11-03 20:23:32.132492	AnonHugePages	0
2013-11-03 20:23:32.132492	HugePages_Total	0
2013-11-03 20:23:32.132492	HugePages_Free	0
2013-11-03 20:23:32.132492	HugePages_Rsvd	0
2013-11-03 20:23:32.132492	HugePages_Surp	0
2013-11-03 20:23:32.132492	Hugepagesize	2048
2013-11-03 20:23:32.132492	DirectMap4k	45056
2013-11-03 20:23:32.132492	DirectMap2M	31408128
2013-11-03 20:23:37.137475	MemTotal	30622752
2013-11-03 20:23:37.137475	MemFree	28946064
2013-11-03 20:23:37.137475	Buffers	195076
2013-11-03 20:23:37.137475	Cached	1036856
2013-11-03 20:23:37.137475	SwapCached	0
2013-11-03 20:23:37.137475	Active	789416
2013-11-03 20:23:37.137475	Inactive	481260
2013-11-03 20:23:37.137475	Active(anon)	212400
2013-11-03 20:23:37.137475	Inactive(anon)	113952
2013-11-03 20:23:37.137475	Active(file)	577016
2013-11-03 20:23:37.137475	Inactive(file)	367308
2013-11-03 20:23:37.137475	Unevictable	0
2013-11-03 20:23:37.137475	Mlocked	0
2013-11-03 20:23:37.137475	SwapTotal	0
2013-11-03 20:23:37.137475	SwapFree	0
2013-11-03 20:23:37.137475	Dirty	4368
2013-11-03 20:23:37.137475	Writeback	0
2013-11-03 20:23:37.137475	AnonPages	38876
2013-11-03 20:23:37.137475	Mapped	218788
2013-11-03 20:23:37.137475	Shmem	287508
2013-11-03 20:23:37.137475	Slab	203120
2013-11-03 20:23:37.137475	SReclaimable	180452
2013-11-03 20:23:37.137475	SUnreclaim	22668
2013-11-03 20:23:37.137475	KernelStack	1296
2013-11-03 20:23:37.137475	PageTables	5420
2013-11-03 20:23:37.137475	NFS_Unstable	0
2013-11-03 20:23:37.137475	Bounce	0
2013-11-03 20:23:37.137475	WritebackTmp	0
2013-11-03 20:23:37.137475	CommitLimit	15311376
2013-11-03 20:23:37.137475	Committed_AS	7662988
2013-11-03 20:23:37.137475	VmallocTotal	34359738367
2013-11-03 20:23:37.137475	VmallocUsed	65008
2013-11-03 20:23:37.137475	VmallocChunk	34359671156
2013-11-03 20:23:37.137475	HardwareCorrupted	0
2013-11-03 20:23:37.137475	AnonHugePages	0
2013-11-03 20:23:37.137475	HugePages_Total	0
2013-11-03 20:23:37.137475	HugePages_Free	0
2013-11-03 20:23:37.137475	HugePages_Rsvd	0
2013-11-03 20:23:37.137475	HugePages_Surp	0
2013-11-03 20:23:37.137475	Hugepagesize	2048
2013-11-03 20:23:37.137475	DirectMap4k	45056
2013-11-03 20:23:37.137475	DirectMap2M	31408128
2013-11-03 20:23:42.141431	MemTotal	30622752
2013-11-03 20:23:42.141431	MemFree	28942220
2013-11-03 20:23:42.141431	Buffers	195084
2013-11-03 20:23:42.141431	Cached	1040308
2013-11-03 20:23:42.141431	SwapCached	0
2013-11-03 20:23:42.141431	Active	789428
2013-11-03 20:23:42.141431	Inactive	484792
2013-11-03 20:23:42.141431	Active(anon)	212400
2013-11-03 20:23:42.141431	Inactive(anon)	113952
2013-11-03 20:23:42.141431	Active(file)	577028
2013-11-03 20:23:42.141431	Inactive(file)	370840
2013-11-03 20:23:42.141431	Unevictable	0
2013-11-03 20:23:42.141431	Mlocked	0
2013-11-03 20:23:42.141431	SwapTotal	0
2013-11-03 20:23:42.141431	SwapFree	0
2013-11-03 20:23:42.141431	Dirty	2248
2013-11-03 20:23:42.141431	Writeback	0
2013-11-03 20:23:42.141431	AnonPages	38876
2013-11-03 20:23:42.141431	Mapped	218788
2013-11-03 20:23:42.141431	Shmem	287508
2013-11-03 20:23:42.141431	Slab	203164
2013-11-03 20:23:42.141431	SReclaimable	180496
2013-11-03 20:23:42.141431	SUnreclaim	22668
2013-11-03 20:23:42.141431	KernelStack	1296
2013-11-03 20:23:42.141431	PageTables	5420
