2013-11-03 20:27:52.474338	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 20:27:52.474583	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 20:27:52.474703	 3  0      0 29102880 213632 1084340    0    0     0  1087    6    9  2  5 92  1
2013-11-03 20:27:57.474825	 5  0      0 29090912 213636 1088000    0    0     0   475 49291 52839  7 13 78  0
2013-11-03 20:28:02.475146	 3  0      0 29086244 213648 1091688    0    0     0   776 48279 51330  7 13 77  0
2013-11-03 20:28:07.475510	 4  0      0 29082400 213652 1095376    0    0     0   772 49013 51833  7 13 78  0
2013-11-03 20:28:12.475849	 5  0      0 29078432 213656 1099260    0    0     0   942 50724 54108  7 13 78  0
2013-11-03 20:28:17.476176	 4  0      0 29074340 213664 1103148    0    0     0   632 50682 54137  7 13 78  0
2013-11-03 20:28:22.476458	 4  0      0 29070124 213672 1107032    0    0     0   801 50488 53961  7 13 78  0
2013-11-03 20:28:27.476801	 5  0      0 29064632 213680 1110920    0    0     0   812 50554 54496  9 13 76  0
2013-11-03 20:28:32.477168	 5  0      0 29060592 213684 1114868    0    0     0   794 51033 54019  7 13 78  0
2013-11-03 20:28:37.477482	 4  0      0 29056548 213688 1118868    0    0     0  1005 50337 54080  8 13 78  0
2013-11-03 20:28:42.477775	 4  0      0 29053076 213692 1122660    0    0     0   634 48621 51593  8 13 77  0
2013-11-03 20:28:47.478094	 4  0      0 29049232 213700 1126568    0    0     0   781 50048 53207  7 13 78  0
2013-11-03 20:28:52.478469	 4  0      0 29044892 213708 1130560    0    0     0   818 50395 54003  7 13 78  0
