2013-11-03 21:26:39.113986	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 21:26:39.114114	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 21:26:39.114179	 3  0      0 25905004 206292 4065476    0    0     0  1429   34    3  3  4 93  0
2013-11-03 21:26:44.114262	 2  0      0 25894980 206300 4066844    0    0     0   311 27305 29414  3  1 96  0
2013-11-03 21:26:49.114563	 2  0      0 25893244 206300 4068344    0    0     0   342 29467 31110  2  1 96  0
2013-11-03 21:26:54.114850	 2  0      0 25891128 206304 4070392    0    0     0   375 31578 32188  1  0 98  0
2013-11-03 21:26:59.115146	 2  0      0 25888936 206304 4071968    0    0     0   358 29668 31091  2  1 97  0
2013-11-03 21:27:04.115431	 2  0      0 25887068 206308 4073832    0    0     0   361 33260 33276  0  0 99  0
2013-11-03 21:27:09.115729	 2  0      0 25885464 206308 4075676    0    0     0   370 33559 33757  0  0 99  0
2013-11-03 21:27:14.116011	 2  0      0 25883728 206312 4077388    0    0     0   374 33465 33486  0  0 99  0
2013-11-03 21:27:19.116306	 2  0      0 25880268 206316 4079232    0    0     0   397 33470 33733  0  0 99  0
2013-11-03 21:27:24.116589	 3  0      0 25878800 206316 4080788    0    0     0   364 32775 33030  0  0 99  0
2013-11-03 21:27:29.116897	 2  0      0 25877560 206324 4082708    0    0     0   367 27810 30132  4  1 95  0
2013-11-03 21:27:34.117171	 2  0      0 25875824 206328 4084436    0    0     0   362 33575 33593  0  0 99  0
2013-11-03 21:27:39.117482	 2  0      0 25873964 206332 4086044    0    0     0   382 32009 32976  2  0 97  0
