2013-11-03 20:57:14.410915	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 20:57:14.411003	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 20:57:14.411093	 3  0      0 28679732 200344 1304416    0    0     0  1437    8   10  3  4 93  0
2013-11-03 20:57:19.411427	 1  0      0 28678392 200364 1305484    0    0     0   206 18063 20683  2  1 97  0
2013-11-03 20:57:24.411717	 1  0      0 28677648 200364 1306156    0    0     0   220 21742 22272  1  0 99  0
2013-11-03 20:57:29.412022	 1  0      0 28676780 200368 1307024    0    0     0   183 21816 22191  0  0 99  0
2013-11-03 20:57:34.412301	 1  0      0 28675176 200376 1307916    0    0     0   185 21704 22216  0  0 99  0
2013-11-03 20:57:39.412612	 1  0      0 28674548 200384 1308780    0    0     0   217 24029 24046  0  0 100  0
2013-11-03 20:57:44.412901	 1  0      0 28673432 200388 1309984    0    0     0   207 24007 24030  0  0 100  0
2013-11-03 20:57:49.413209	 1  0      0 28672688 200392 1310844    0    0     0   198 22710 23226  1  0 99  0
2013-11-03 20:57:54.413524	 1  0      0 28671376 200400 1311780    0    0     0   194 23068 23259  0  0 99  0
2013-11-03 20:57:59.413805	 1  0      0 28670704 200412 1312600    0    0     0   217 23199 23621  0  0 99  0
2013-11-03 20:58:04.414091	 1  0      0 28669836 200420 1313544    0    0     0   206 22941 23374  1  0 99  0
2013-11-03 20:58:09.414404	 1  0      0 28668844 200424 1314492    0    0     0   197 22617 23147  1  0 99  0
2013-11-03 20:58:14.414688	 1  0      0 28667904 200424 1315516    0    0     0   201 24006 24044  0  0 100  0
