2013-11-03 21:22:07.092544	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 21:22:07.092630	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 21:22:07.092664	 3  0      0 25898584 205668 4072912    0    0     0  1430   30   35  3  4 93  0
2013-11-03 21:22:12.092858	 2  0      0 25794532 205676 4075016    0    0     0   422 23681 29184 12  5 83  0
2013-11-03 21:22:17.093154	 1  0      0 25790424 205700 4077280    0    0     0   496 23709 29955 12  5 83  0
2013-11-03 21:22:22.093473	 4  0      0 25788564 205704 4079588    0    0     0   475 24135 29875 12  5 82  0
2013-11-03 21:22:27.093784	 4  0      0 25786084 205708 4081916    0    0     0   474 23619 29608 12  5 83  0
2013-11-03 21:22:32.094074	 2  0      0 25783604 205712 4084380    0    0     0   494 25028 30697 12  5 83  0
2013-11-03 21:22:37.094374	 2  0      0 25781116 205716 4086732    0    0     0   534 24074 30016 12  5 83  0
2013-11-03 21:22:42.094675	 4  0      0 25779008 205720 4089024    0    0     0   472 23964 29925 12  5 83  0
2013-11-03 21:22:47.094975	 4  0      0 25776032 205728 4091516    0    0     0   498 25181 30821 12  5 82  0
2013-11-03 21:22:52.095269	 1  0      0 25773924 205740 4093824    0    0     0   477 23588 29641 12  5 83  0
2013-11-03 21:22:57.095571	 2  0      0 25771296 205744 4096108    0    0     0   497 24252 30207 12  4 83  0
2013-11-03 21:23:02.095873	 2  0      0 25768940 205748 4098636    0    0     0   499 25315 30956 12  5 82  0
2013-11-03 21:23:07.096174	 2  0      0 25766836 205752 4101004    0    0     0   482 24471 30292 12  5 83  0
