2013-11-03 20:50:37.590393	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 20:50:37.590607	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 20:50:37.590729	 3  0      0 28836264 219476 1348656    0    0     0  1434   10   20  2  4 93  0
2013-11-03 20:50:42.590901	 4  0      0 28804396 219476 1352184    0    0     0   633 46552 48146  9 16 75  0
2013-11-03 20:50:47.591193	 5  0      0 28799932 219484 1355960    0    0     0   797 48741 50439  9 14 77  0
2013-11-03 20:50:52.591482	 4  0      0 28796312 219488 1359504    0    0     0   775 48412 50436  8 13 78  0
2013-11-03 20:50:57.591777	 5  0      0 28792032 219496 1363528    0    0     0   774 48436 49854  8 14 77  0
2013-11-03 20:51:02.592070	 4  0      0 28788172 219500 1367248    0    0     0   761 47436 49544  8 13 78  0
2013-11-03 20:51:07.592346	 4  0      0 28782488 219504 1371088    0    0     0   808 49567 51523  9 14 76  0
2013-11-03 20:51:12.592660	 4  0      0 28778672 219512 1374992    0    0     0   795 49941 51274  8 13 78  0
2013-11-03 20:51:17.592925	 4  0      0 28774828 219520 1378932    0    0     0   798 50430 52024  8 13 78  0
2013-11-03 20:51:22.593232	 5  0      0 28770736 219528 1382852    0    0     0   825 50131 51376  9 13 77  0
2013-11-03 20:51:27.593525	 4  0      0 28767264 219536 1386680    0    0     0   794 49145 50377  8 13 78  0
2013-11-03 20:51:32.593809	 5  0      0 28763240 219540 1390516    0    0     0   779 48661 49915  8 13 78  0
2013-11-03 20:51:37.594096	 4  0      0 28759404 219548 1394340    0    0     0   779 47857 49703  7 14 78  0
