2013-11-03 21:16:52.957508	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 21:16:52.957717	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 21:16:52.957840	 3  0      0 26405376 225340 3764300    0    0     0  1429    4   15  2  4 93  0
2013-11-03 21:16:57.958003	 2  0      0 26270068 225344 3898292    0    0     0   170 20498 20384  1  2 97  0
2013-11-03 21:17:02.958292	 1  0      0 26214384 225344 3953500    0    0     0   188 21981 21992  0  0 100  0
2013-11-03 21:17:07.958567	 1  0      0 26193044 225372 3973944    0    0     0   214 22372 22609  0  0 99  0
2013-11-03 21:17:12.958847	 1  0      0 26184136 225372 3982816    0    0     0   198 23677 23694  0  0 100  0
2013-11-03 21:17:17.959163	 1  0      0 26180788 225380 3986360    0    0     0   202 24007 24022  0  0 100  0
2013-11-03 21:17:22.959456	 1  0      0 26178928 225380 3988184    0    0     0   255 23952 23961  0  0 100  0
2013-11-03 21:17:27.959729	 1  0      0 26177440 225388 3989628    0    0     0   214 23621 23666  0  0 100  0
2013-11-03 21:17:32.959992	 1  0      0 26176696 225388 3990700    0    0     0   200 23688 23704  0  0 99  0
2013-11-03 21:17:37.960272	 1  0      0 26175704 225392 3991520    0    0     0   205 24174 24191  0  0 100  0
2013-11-03 21:17:42.960545	 1  0      0 26174588 225400 3992652    0    0     0   207 24228 24245  0  0 100  0
2013-11-03 21:17:47.960834	 1  0      0 26173524 225404 3993412    0    0     0   217 23832 23869  0  0 100  0
2013-11-03 21:17:52.961100	 1  0      0 26172480 225404 3994636    0    0     0   207 24289 24305  0  0 100  0
