2013-11-03 20:15:48.574232	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 20:15:48.574362	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 20:15:48.574596	 2  0      0 28955456 193764 1034792    0    0     0  1451    8    2  3  4 93  0
2013-11-03 20:15:53.574976	 3  0      0 28934628 193772 1036864    0    0     0   439 24775 30573 12  5 83  0
2013-11-03 20:15:58.575396	 4  0      0 28933264 193788 1038952    0    0     0   441 20244 27047 12  4 84  0
2013-11-03 20:16:03.575816	 2  0      0 28930412 193788 1041308    0    0     0   504 28414 33770 11  5 83  0
2013-11-03 20:16:08.576232	 6  0      0 28927932 193796 1043920    0    0     0   569 28275 33694 12  5 83  0
2013-11-03 20:16:13.576639	 2  0      0 28923564 193804 1046528    0    0     0   501 29834 35237 12  5 83  0
2013-11-03 20:16:18.577043	 4  0      0 28921792 193812 1048860    0    0     0   515 26234 32000 11  5 83  0
2013-11-03 20:16:23.577480	 3  0      0 28920056 193816 1050984    0    0     0   434 18837 26701 10  4 85  0
2013-11-03 20:16:28.577900	 2  0      0 28918196 193828 1052668    0    0     0   378 12552 21536 11  4 85  0
2013-11-03 20:16:33.578320	 4  0      0 28915396 193836 1055144    0    0     0   490 28598 34032 12  5 83  0
2013-11-03 20:16:38.578731	 3  0      0 28913236 193844 1057468    0    0     0   465 21647 28475 12  4 84  0
2013-11-03 20:16:43.579166	 8  0      0 28911252 193852 1059656    0    0     0   482 25506 31220 12  5 83  0
2013-11-03 20:16:48.579588	 3  0      0 28909020 193852 1062428    0    0     0   522 25094 31275 11  5 84  0
