2013-11-03 20:59:56.156321	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 20:59:56.156567	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 20:59:56.156689	 3  0      0 28811820 218784 1369616    0    0     0  1082    8   13  2  5 92  1
2013-11-03 21:00:01.156876	 4  0      0 28804044 218784 1372720    0    0     0   454 47835 52157  7 10 82  0
2013-11-03 21:00:06.157359	 4  0      0 28800584 218792 1376116    0    0     0   722 47616 54004  6 10 82  0
2013-11-03 21:00:11.157675	 4  0      0 28796996 218796 1379668    0    0     0   709 48567 56440  6 10 82  0
2013-11-03 21:00:16.158118	 4  0      0 28793276 218800 1383372    0    0     0   748 48484 56650  8 10 81  0
2013-11-03 21:00:21.158518	 4  0      0 28789708 218804 1387108    0    0     0   787 48405 57622  7 10 82  0
2013-11-03 21:00:26.158977	 4  0      0 28785688 218804 1390840    0    0     0   778 48951 60074  6 11 81  0
2013-11-03 21:00:31.159251	 3  0      0 28780944 218816 1394592    0    0     0   782 48736 57974  8 11 80  0
2013-11-03 21:00:36.159584	 4  0      0 28777108 218816 1398236    0    0     0   748 48299 57403  6 10 83  0
2013-11-03 21:00:41.160011	 4  0      0 28773948 218824 1401872    0    0     0   736 48219 56716  6 10 82  0
2013-11-03 21:00:46.160228	 4  0      0 28770220 218832 1405604    0    0     0   789 48588 59024  6 10 82  0
2013-11-03 21:00:51.160559	 4  0      0 28765848 218840 1409368    0    0     0   766 48868 56689  6 11 81  0
2013-11-03 21:00:56.160870	 3  0      0 28762376 218848 1413148    0    0     0   770 48893 57105  7 11 81  0
