2013-11-03 21:40:02.888643	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 21:40:02.888725	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 21:40:02.888826	 3  0      0 11738420 224380 17857176    0    0     0  1460    6   11  3  4 93  0
2013-11-03 21:40:07.889161	 1  0      0 11738056 224380 17857932    0    0     0   178 18094 19680  2  0 98  0
2013-11-03 21:40:12.889501	 1  0      0 11736196 224380 17858600    0    0     0   174 19842 20610  1  0 99  0
2013-11-03 21:40:17.889812	 1  0      0 11733528 224384 17859420    0    0     0   207 17292 19627  2  1 97  0
2013-11-03 21:40:22.890097	 1  0      0 11732104 224388 17860392    0    0     0   172 19101 20115  1  0 98  0
2013-11-03 21:40:27.890410	 1  0      0 11447152 224396 18144100    0    0     0   180 19025 20208  1  0 98  0
2013-11-03 21:40:32.890721	 1  0      0 11137028 224396 18453668    0    0     0   174 20660 20679  0  0 100  0
2013-11-03 21:40:37.891030	 1  0      0 10836080 224400 18753940    0    0     0   241 19206 20110  1  0 98  0
2013-11-03 21:40:42.891332	 1  0      0 10545548 224408 19044688    0    0     0   178 17144 19169  2  1 97  0
2013-11-03 21:40:47.891638	 1  0      0 10258736 224408 19330528    0    0     0   182 18543 20181  2  1 98  0
2013-11-03 21:40:52.891948	 1  0      0 9986308 224412 19601612    0    0     0   186 19518 20523  1  0 98  0
2013-11-03 21:40:57.892251	 1  0      0 9727644 224412 19859508    0    0     0   226 17626 19513  2  1 97  0
2013-11-03 21:41:02.892558	 1  0      0 9476760 224412 20108912    0    0     0   181 17165 19358  2  1 97  0
