2013-11-03 20:48:33.222565	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 20:48:33.222794	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 20:48:33.222914	 3  0      0 28875684 216956 1308652    0    0     0  1084   31   35  2  5 92  1
2013-11-03 20:48:38.223240	 3  0      0 28868804 216956 1312092    0    0     0   426 46943 50790  7 10 82  0
2013-11-03 20:48:43.223448	 5  0      0 28864084 216960 1315704    0    0     0   737 48833 57375  7 10 81  0
2013-11-03 20:48:48.223941	 4  0      0 28860496 216964 1319344    0    0     0   736 48902 58491  7 10 81  0
2013-11-03 20:48:53.224361	 2  0      0 28856404 216964 1323044    0    0     0   747 48600 56241  7 11 81  0
2013-11-03 20:48:58.224849	 4  0      0 28852560 216964 1326844    0    0     0   770 48387 55929  7 11 81  0
2013-11-03 20:49:03.225196	 4  0      0 28848272 216968 1330596    0    0     0   812 48408 55430  7 10 81  0
2013-11-03 20:49:08.225568	 4  0      0 28844688 216976 1334320    0    0     0   894 48341 58393  7 10 81  0
2013-11-03 20:49:13.225902	 3  0      0 28840968 216984 1337904    0    0     0   599 47905 55126  7 10 82  0
2013-11-03 20:49:18.226252	 3  0      0 28837744 216984 1341560    0    0     0   730 48950 59840  6 10 83  0
2013-11-03 20:49:23.226724	 4  0      0 28833900 216988 1345292    0    0     0   776 48885 59787  6 10 82  0
2013-11-03 20:49:28.227066	 4  0      0 28829372 217004 1348956    0    0     0   776 48400 58597  7 10 82  0
2013-11-03 20:49:33.227391	 5  0      0 28825800 217016 1352712    0    0     0   762 48031 57280  7 10 82  0
