2013-11-03 20:18:59.562058	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 20:18:59.562153	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 20:18:59.562253	 3  0      0 28953208 194408 1037536    0    0     0  1450   10    6  3  4 93  0
2013-11-03 20:19:04.562590	 5  0      0 28863196 194412 1039268    0    0     0   414 22833 28772 11  5 84  0
2013-11-03 20:19:09.562898	 3  0      0 28860588 194416 1041640    0    0     0   510 24392 30824 11  5 84  0
2013-11-03 20:19:14.563205	 1  0      0 28857056 194436 1043868    0    0     0   490 22752 29737 11  5 84  0
2013-11-03 20:19:19.563496	 4  0      0 28855292 194440 1046128    0    0     0   462 22499 29302 11  5 84  0
2013-11-03 20:19:24.563800	 3  0      0 28853036 194444 1048404    0    0     0   478 22992 29578 11  5 84  0
2013-11-03 20:19:29.564094	 6  0      0 28850576 194448 1050872    0    0     0   504 25175 31398 11  4 84  0
2013-11-03 20:19:34.564397	 1  0      0 28847864 194448 1053388    0    0     0   518 24996 31283 11  5 84  0
2013-11-03 20:19:39.564773	 2  0      0 28845784 194452 1055816    0    0     0   516 26035 32090 12  5 83  0
2013-11-03 20:19:44.565075	 4  0      0 28843368 194460 1058348    0    0     0   505 25115 31372 11  5 84  0
2013-11-03 20:19:49.565390	 4  0      0 28840732 194468 1060736    0    0     0   487 23658 30223 11  5 84  0
2013-11-03 20:19:54.565694	 3  0      0 28837896 194472 1063160    0    0     0   518 25082 31377 11  4 84  0
2013-11-03 20:19:59.566001	 3  0      0 28835580 194476 1065592    0    0     0   490 23564 30278 11  5 84  0
