2013-11-03 20:49:21.065244	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 20:49:21.065322	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 20:49:21.065455	 2  0      0 28679964 199168 1307632    0    0     0  1440    1    1  3  4 93  0
2013-11-03 20:49:26.065778	 2  0      0 28673728 199172 1309384    0    0     0   347 33152 33894  1  0 98  0
2013-11-03 20:49:31.066078	 2  0      0 28671992 199176 1311028    0    0     0   348 26291 29607  5  1 93  0
2013-11-03 20:49:36.066383	 2  0      0 28670320 199180 1312708    0    0     0   398 31771 32768  1  1 97  0
2013-11-03 20:49:41.066677	 2  0      0 28668312 199188 1314412    0    0     0   356 31342 32445  2  0 97  0
2013-11-03 20:49:46.066988	 2  0      0 28666948 199188 1316232    0    0     0   354 28557 30769  3  1 95  0
2013-11-03 20:49:51.067284	 2  0      0 28664840 199196 1317844    0    0     0   376 33725 34018  0  0 99  0
2013-11-03 20:49:56.067584	 1  0      0 28662856 199204 1319628    0    0     0   382 32899 33449  1  0 98  0
2013-11-03 20:50:01.067876	 2  0      0 28661244 199208 1321588    0    0     0   363 29915 31804  3  1 96  0
2013-11-03 20:50:06.068173	 2  0      0 28659508 199208 1323256    0    0     0   370 28287 31258  4  1 95  0
2013-11-03 20:50:11.068464	 2  0      0 28657648 199208 1325188    0    0     0   375 33093 33888  1  0 98  0
2013-11-03 20:50:16.068761	 2  0      0 28654680 199220 1327236    0    0     0   412 31829 33581  2  1 97  0
2013-11-03 20:50:21.069063	 2  0      0 28652456 199228 1328960    0    0     0   408 35047 35457  1  0 98  0
