	Iozone: Performance Test of File I/O
	        Version $Revision: 3.397 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer.
	             Ben England.

	Run began: Sat Nov  2 20:16:27 2013

	Excel chart generation enabled
	Auto Mode
	Using maximum file size of 2097152 kilobytes.
	Command line used: iozone -Ra -g 2G -b iozone_results/iozone-run-1.csv
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1336792  2133730  3203069  4018152  4988978 
"128"   1539168  1939522  3560017  4596273  4267461  6114306 
"256"   1487577  2170027  3197509  4998665  6107548  2015259  6936061 
"512"   1459080  2216629  3304808  4131319  4784885  5227492  5384786  5624545 
"1024"   1477555  2098375  3020783  4162573  5529011  5417427  6280976  3335105  4949226 
"2048"   1438174  2064488  2938934  3743207  4310472  4676561  5020987  2848305  4274012  3224685 
"4096"   1320025  1941270  2741845  3424463  3319264  4007615  3813675  3867766  3522048  3157596  2684016 
"8192"   1273252  1772417  2450450  2922540  3181219  3430551  3393284  3500806  3217563  2979821  2623921  2618921 
"16384"   1298141  1889517  2093522  3079132  3333501  2738940  3698412  3610390  3443583  3180160  2367285  2191253  2234575 
"32768"   0  0  0  0  3252084  3173024  3692530  3689259  3551228  2824834  2860879  2677357  2214050 
"65536"   0  0  0  0  2845061  3118834  3662020  3358402  3545356  3387916  2821291  2354196  2330326 
"131072"   0  0  0  0  3090515  3471758  3358747  3630697  3392930  3315680  2916742  2355798  2234136 
"262144"   0  0  0  0  3082707  3247806  3412853  3451941  3253938  3103179  2481856  2711717  2704441 
"524288"   0  0  0  0  3304328  3596926  3700559  3748231  3574585  3183811  2609398  2738595  2419253 
"1048576"   0  0  0  0  3331828  3479630  3601178  3606479  3443485  3282688  2631632  2471080  2712506 
"2097152"   0  0  0  0  3310772  3482750  3634654  3735761  3504112  3334042  2617719  2527386  2699547 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   916769  1310683  1780008  2067979  2133730 
"128"   934004  1359835  1827299  2132084  2286447  2326073 
"256"   944525  1354356  1842366  2187712  2419396  1881098  2187712 
"512"   942786  1372364  1829505  2198475  2438090  2548017  2509312  2132967 
"1024"   901394  1368780  1848247  2197132  2443368  2598591  2632033  2098375  2110750 
"2048"   920796  1348116  1871932  2240576  2488533  2619037  2670330  2348384  2162183  1802788 
"4096"   910056  1363502  1875366  2224851  2479484  2594046  2700046  2539220  1974968  1898159  1574862 
"8192"   929224  1359661  1863548  2249291  2495295  2618123  2701915  2724410  2206960  1942566  1576872  1467311 
"16384"   926228  1356864  1860309  2231528  2500635  2639624  2515648  2790207  2205388  2001685  1597205  1333535  1334519 
"32768"   0  0  0  0  2497355  2625847  2734787  2693149  2218410  1993434  1684201  1554074  1322357 
"65536"   0  0  0  0  2439633  2603508  2730435  2784509  2270746  2003792  1763430  1355227  1393227 
"131072"   0  0  0  0  2490481  2642424  2738989  2734194  2233065  2026467  1725629  1382954  1361729 
"262144"   0  0  0  0  2482215  2685109  2722777  2755552  2264173  2048561  1619260  1557803  1552469 
"524288"   0  0  0  0  2507367  2669803  2760428  2783345  2210433  2045673  1652023  1556300  1396686 
"1048576"   0  0  0  0  2415377  2585992  2767421  2821719  2233802  2011147  1669222  1395518  1374583 
"2097152"   0  0  0  0  2434373  2595799  2689415  2739838  2241988  1981582  1630144  1423223  1511957 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1638743  2561267  3791156  5283570  6421025 
"128"   1663139  2608629  3982553  5545860  2784517  7476717 
"256"   1652404  2285501  4132864  5569035  6554972  3511189  7735574 
"512"   1662389  2532990  4123387  5509113  6491676  7758090  6652558  5744919 
"1024"   1628234  2375790  4048778  5089995  6787181  7755368  8262639  3751699  5120336 
"2048"   1528239  2265394  3506373  4460436  5376082  7262337  8221561  7698414  5107566  3235617 
"4096"   1439717  2171971  3121452  3795980  3713919  4713521  8308260  8340529  5120972  3605576  2710696 
"8192"   1339884  1958399  2707237  3175340  3455043  3728753  3878597  8384911  5241116  3873350  2698308  2148987 
"16384"   1299909  1895406  2202772  3076788  3352528  3017876  3664490  3725277  4789212  4039516  2704979  2373089  2240988 
"32768"   0  0  0  0  2767553  3152283  3608381  3707171  3495590  3940358  3142912  2711693  2605833 
"65536"   0  0  0  0  3300100  3419227  3647975  3289594  3584515  3411377  2805970  2137583  2597333 
"131072"   0  0  0  0  3252400  3162245  3596141  3334828  3407567  3295921  2934569  2502805  2589330 
"262144"   0  0  0  0  3072911  3242796  3382240  3425560  3273410  3111944  2490231  2696177  2563700 
"524288"   0  0  0  0  3307558  3570759  3683920  3745346  3589047  3181784  2955152  2739612  2721072 
"1048576"   0  0  0  0  3216540  3408606  3574877  3606440  3442730  3338373  2965320  2482130  2440024 
"2097152"   0  0  0  0  3260898  3502492  3612570  3736009  3513034  3347335  2623059  2517335  2479293 

"Fwrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1002351  1452528  1722886  1879725  2222043 
"128"   1015251  1406136  1852520  2326073  1598754  2286447 
"256"   1003679  1368162  1763685  2114473  2533571  1471270  2392442 
"512"   991998  1368865  1672748  1809465  1954379  2575520  1740536  2424328 
"1024"   991266  1347734  1692394  1942715  2142335  2271501  2516377  1528563  2124322 
"2048"   931278  1284033  1546675  1793378  1944829  2043857  2140097  1924783  1448358  1804681 
"4096"   907604  1212599  1480282  1661687  1766966  1796530  1866199  1864376  1871281  1427159  1519830 
"8192"   854936  1147320  1366257  1530650  1626665  1670478  1698890  1707756  1625126  1719895  1361493  1220646 
"16384"   830619  1116612  1160511  1492285  1558589  1368755  1611513  1647285  1309670  1495696  1491767  1136275  1333535 
"32768"   0  0  0  0  1312933  1492704  1649040  1621051  1489727  1284058  1462259  1648209  1292061 
"65536"   0  0  0  0  1431195  1565374  1635333  1525795  1475531  1293386  1195257  1304273  1534620 
"131072"   0  0  0  0  1418066  1401927  1491268  1423984  1447526  1252574  1247472  1278312  1344275 
"262144"   0  0  0  0  1380781  1426851  1450047  1441126  1308448  1188037  1084431  1250131  1267020 
"524288"   0  0  0  0  1437586  1484952  1464082  1473149  1349883  1188066  1233107  1235226  1253321 
"1048576"   0  0  0  0  1412062  1450850  1471776  1459729  1341528  1247520  1235677  1144658  1143945 
"2097152"   0  0  0  0  1419349  1466436  1478719  1460129  1349907  1203543  1136616  1152622  1141956 

"Re-Fwrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1017549  1452528  2006158  3203069  2067979 
"128"   1009524  1424795  1885042  2420455  3536566  2286447 
"256"   966633  1368162  1588832  1897721  2330140  3275543  2081678 
"512"   946526  1273861  1488408  1823291  2073249  2438090  3877684  2105777 
"1024"   949834  1264413  1565332  1786736  2052253  2107643  2443368  3301774  2047361 
"2048"   917551  1229274  1497076  1688337  1776319  1922629  2011785  2058058  2669500  1686680 
"4096"   851550  1130864  1332826  1474944  1562117  1635118  1672526  1729783  1794278  2304845  1454958 
"8192"   826555  1072106  1279368  1423482  1507283  1533793  1571750  1608767  1548865  1640646  2240783  1361277 
"16384"   830960  1096357  1325458  1453125  1551796  1600293  1452756  1582092  1465865  1446944  1456606  1936643  1336153 
"32768"   0  0  0  0  1434243  1524866  1646965  1606912  1485267  1394741  1473579  1646551  2261111 
"65536"   0  0  0  0  1574096  1592730  1635216  1524484  1307269  1376517  1368158  1296429  1462826 
"131072"   0  0  0  0  1478299  1461406  1534388  1526205  1346276  1347606  1346523  1234012  1210055 
"262144"   0  0  0  0  1563814  1618064  1440794  1624480  1464475  1335860  1130272  1209848  1238297 
"524288"   0  0  0  0  1432821  1539288  1493114  1592974  1428783  1194000  1231714  1238073  1262410 
"1048576"   0  0  0  0  1424577  1449839  1483807  1473259  1343623  1188259  1239539  1151162  1160648 
"2097152"   0  0  0  0  1428409  1437746  1444708  1464336  1310147  1197952  1173128  1225198  1212993 

"Fread report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2298136  3203069  4564786  5735102  7100397 
"128"   2409592  3277486  5122535  6406138  7082197  7476717 
"256"   2435861  3326279  5117791  6213578  7314033  7735574  8024634 
"512"   2225819  2958758  4099771  4838792  4742616  5684095  5760329  5822804 
"1024"   2321847  3085895  4079544  4805258  5169641  5536137  5363307  5444898  5200941 
"2048"   2144906  2723672  3777778  4403275  4762117  4937295  4875642  4562305  4081105  3390131 
"4096"   1794091  2400829  3117487  3407483  3519162  3676563  3200538  3390670  3309035  2771480  2255521 
"8192"   1720670  2145632  2658022  2999591  3124235  2887420  3312482  3258451  3171529  2914112  2425711  2466811 
"16384"   1771038  2309525  2865244  3192571  3397781  3520500  3564878  3537899  3350566  3105992  2103197  2103519  2248688 
"32768"   0  0  0  0  3027102  3526806  3631550  3705472  3554350  3290547  2843477  2601689  2553639 
"65536"   0  0  0  0  3617156  3589055  3326337  3241492  3498251  3364774  2816954  2616519  2268703 
"131072"   0  0  0  0  3249497  3255153  3384074  3669422  3418756  3318863  2919778  2321507  2535437 
"262144"   0  0  0  0  3285382  3382146  3573732  3465082  3278192  3091574  2578611  2700979  2359169 
"524288"   0  0  0  0  3527163  3714165  3502282  3759195  3592689  3161752  2932293  2722049  2400455 
"1048576"   0  0  0  0  3462451  3551787  3648084  3769156  3471897  3267581  2961937  2477017  2719766 
"2097152"   0  0  0  0  3490475  3643077  3770635  3731288  3487181  3351711  2800721  2707452  2709081 

"Re-Fread report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2467108  3363612  5389653  6271021  7293312 
"128"   2453642  3380677  5325799  467329  7476717  8036304 
"256"   2509882  3368013  5217259  6595234  7571923  8271916  8534922 
"512"   2512247  3284589  5278892  6551087  7647578  8234036  8394979  8701110 
"1024"   2503178  3369115  5144870  6479979  7319232  7811791  7869040  7472033  5853003 
"2048"   2255875  3043048  4358590  5144271  5593112  5816563  5769681  5184636  4451191  3991965 
"4096"   2038716  2730948  3624593  4192455  4515307  4730393  4789740  4461370  3263773  3421735  2705573 
"8192"   1765133  2251059  2807442  3123383  3319202  3398990  3459566  3529576  3220277  3062418  2657200  2663379 
"16384"   1783031  2318329  2866798  3221456  3400640  3537171  3638491  3578057  3444964  3215125  2358430  2177298  2248688 
"32768"   0  0  0  0  3044469  3550494  3547836  3718907  3557479  3310919  2942526  2679967  2721627 
"65536"   0  0  0  0  3618585  3566979  3338254  3290303  3532553  3391427  2830559  2674929  2331591 
"131072"   0  0  0  0  3253054  3262049  3384074  3708357  3426896  3303646  2946965  2357536  2599750 
"262144"   0  0  0  0  3297442  3385781  3729790  3491856  3292061  3116054  2741836  2704407  2375546 
"524288"   0  0  0  0  3533340  3716143  3513165  3750482  3587946  3196450  2939525  2736240  2403567 
"1048576"   0  0  0  0  3463506  3557280  3646457  3782017  3459918  3264406  2961201  2487860  2741733 
"2097152"   0  0  0  0  3498361  3645565  3710309  3736074  3566869  3322663  2802128  2680059  2726488 
