	Iozone: Performance Test of File I/O
	        Version $Revision: 3.397 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer.
	             Ben England.

	Run began: Sat Nov  2 21:06:37 2013

	Excel chart generation enabled
	Auto Mode
	Using maximum file size of 2097152 kilobytes.
	Command line used: iozone -Ra -g 2G -b iozone_results/iozone-run-4.csv
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1421755  2203800  3203069  4018152  4897948 
"128"   1539168  2238774  2905056  4759253  4135958  6114306 
"256"   1570244  2345409  3654598  5022044  5938650  6719046  7120034 
"512"   1462061  2402629  3684733  5177083  5278892  6999490  5951911  4099771 
"1024"   1422266  2276316  3544270  4392454  5226256  5144870  5330028  5451810  5018624 
"2048"   1435290  2172024  3210223  4021870  4601407  4643695  5280246  4720248  4338776  3878414 
"4096"   1413421  1989146  2950952  3207709  4039655  3976080  4293029  4441761  3901141  3116922  2595614 
"8192"   1286023  1805195  2351344  2838520  2962606  3336931  3414868  3360100  3196015  3002999  2471247  2482495 
"16384"   1274522  1627351  2159169  2400277  2768512  2985492  3044752  3111336  2918916  2679769  2376536  2248099  2259854 
"32768"   0  0  0  0  2933294  3070725  3171194  3176104  3044537  2832169  2492418  2342743  2295783 
"65536"   0  0  0  0  2955809  3268122  3394065  3407867  3274000  2861231  2511933  2515980  2532601 
"131072"   0  0  0  0  3169739  3374415  3528739  3549197  3354362  3179896  2766863  2564006  2615371 
"262144"   0  0  0  0  3114156  3232034  3325647  3581345  3411646  3183328  2677811  2594327  2623539 
"524288"   0  0  0  0  3264332  3364721  3469351  3433925  3465654  3113812  2708547  2509828  2650036 
"1048576"   0  0  0  0  3236237  3447788  3555181  3636318  3446983  3241387  2775309  2559113  2498091 
"2097152"   0  0  0  0  3255086  3523944  3623050  3703755  3509842  3312074  2801761  2616648  2539948 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   913649  1336792  1780008  2006158  2203800 
"128"   927549  1332828  1802755  2166499  2286447  2326073 
"256"   927393  1361224  1842366  2165650  2413957  2441400  2392442 
"512"   937845  1357615  1729323  2207515  2427068  2548017  2521095  2370799 
"1024"   948157  1363565  1844278  2094282  2426801  2573677  2392998  2553783  2098375 
"2048"   928359  1377297  1815360  2149199  2362594  2585923  2635914  2653011  2144371  1828499 
"4096"   919210  1355327  1860943  2217671  2410937  2594046  2670249  2680666  2181070  1872913  1504787 
"8192"   928370  1377706  1853795  2257419  2464511  2617923  2702765  2660492  2178140  1935344  1567234  1413875 
"16384"   937077  1369655  1852985  2214628  2496819  2614816  2685948  2648577  2109395  1905761  1540871  1325561  1339461 
"32768"   0  0  0  0  2476609  2605388  2706087  2744891  2182062  2006970  1646728  1407309  1322688 
"65536"   0  0  0  0  2446734  2615597  2687876  2730083  2167485  1993070  1639419  1485940  1485370 
"131072"   0  0  0  0  2458582  2601054  2745884  2764887  2232757  2026810  1653506  1500417  1508673 
"262144"   0  0  0  0  2476769  2698818  2703490  2826291  2254923  2028429  1670099  1500100  1523376 
"524288"   0  0  0  0  2465660  2652810  2771579  2792329  2241774  2005078  1675511  1468112  1517313 
"1048576"   0  0  0  0  2493901  2631948  2754712  2799741  2250211  2008944  1649705  1447277  1431079 
"2097152"   0  0  0  0  2506051  2659834  2734380  2797866  2287683  2021228  1626535  1455453  1469941 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1638743  2561267  4018152  5283570  6421025 
"128"   1637771  2511022  3982553  5325799  3277486  7582312 
"256"   1652404  2557711  4197489  5540300  6936061  7518900  1938842 
"512"   1630828  1620980  4123387  5624545  6652558  7758090  7647578  6104175 
"1024"   1640674  2522288  4029784  5336651  6830356  5950309  7420395  6819511  4854136 
"2048"   1469167  2365196  3500658  4572018  5319484  7761014  8284999  8261095  5131978  3953383 
"4096"   1461767  2155890  3114661  3867766  3961410  4934183  8308260  7774379  5244471  3896717  2598755 
"8192"   1330287  1838421  2583282  3130212  3383927  3593060  3558453  7854003  5110162  3948121  2579210  2492218 
"16384"   1285947  1702755  2228199  2635373  2863334  2996296  3082032  3152586  5131457  3754381  2557593  2215484  2269856 
"32768"   0  0  0  0  2915807  3066136  3146510  3188779  3060469  4028482  2897550  2277485  2276692 
"65536"   0  0  0  0  2995950  3258051  3306372  3408543  3270767  3050883  2939751  2427439  2215099 
"131072"   0  0  0  0  3145545  3300730  3511071  3563391  3349212  3181129  2764595  2424696  2502281 
"262144"   0  0  0  0  3065397  3383895  3333602  3570134  3426851  3158519  2684388  2584843  2444142 
"524288"   0  0  0  0  3123387  3333384  3446092  3408805  3468453  3133351  2732300  2517237  2646836 
"1048576"   0  0  0  0  3205674  3418685  3524923  3622138  3450942  3275058  2784598  2522403  2490561 
"2097152"   0  0  0  0  3248285  3490413  3581366  3708957  3524814  3278685  2817309  2602577  2655557 

"Fwrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1017549  1484662  1780008  1879725  2222043 
"128"   1024942  1373754  1827299  2326073  1254941  2286447 
"256"   1012194  1391207  1763685  2114473  2533571  1696795  1267990 
"512"   963945  967855  1723770  2009236  2256220  2600470  1667552  2368185 
"1024"   967813  1299219  1681132  1935711  1987669  1357961  2316837  1735476  2056183 
"2048"   948660  1286533  1594920  1799389  1923059  2029850  2142232  2349026  1597293  1826943 
"4096"   915731  1223828  1483093  1671875  1749690  1817243  1943027  1965478  1925820  1358542  1477100 
"8192"   836190  1083329  1348667  1502866  1493524  1643628  1666023  1676918  1595322  1679049  1326435  1418252 
"16384"   831926  966670  1219580  1354163  1337896  1463274  1491767  1481763  1435549  1377728  1503813  1155341  1339304 
"32768"   0  0  0  0  1443007  1486343  1510603  1493385  1383607  1237510  1331117  1458287  1214620 
"65536"   0  0  0  0  1374383  1546936  1575919  1548251  1343254  1206081  1244254  1419055  1405566 
"131072"   0  0  0  0  1358693  1469056  1485453  1471742  1445083  1223164  1236168  1354833  1347646 
"262144"   0  0  0  0  1389490  1452787  1428772  1464803  1347029  1220619  1198755  1246234  1259641 
"524288"   0  0  0  0  1400001  1438415  1467414  1429188  1344780  1203815  1169126  1156105  1235081 
"1048576"   0  0  0  0  1410102  1454557  1475018  1467235  1354359  1232628  1149319  1149237  1152650 
"2097152"   0  0  0  0  1428262  1455207  1489587  1471019  1346025  1221168  1160923  1222722  1204539 

"Re-Fwrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1033216  1452528  1991276  3057153  2133730 
"128"   1024942  1421023  1858934  2420455  1543594  2286447 
"256"   1008392  1391207  1579483  1884399  2533571  3557725  1361224 
"512"   1010197  1066910  1679288  1940253  2246778  2695115  3710197  2114069 
"1024"   913471  1253344  1515083  1747480  1920993  1330203  2439205  3324778  1988589 
"2048"   935640  1221235  1493952  1691329  1791882  1924783  1995892  2209455  2683678  1804681 
"4096"   905165  1169907  1413887  1607427  1708792  1786999  1743652  1797281  1825353  2261757  1420316 
"8192"   806381  1061278  1232247  1398169  1479505  1522916  1566019  1560968  1519615  1589491  2159657  1415623 
"16384"   822319  1039317  1198376  1331493  1408653  1421856  1473661  1469941  1398903  1350703  1450702  1980913  1336050 
"32768"   0  0  0  0  1437633  1479097  1504419  1406171  1381743  1298041  1315396  1483456  2014766 
"65536"   0  0  0  0  1475143  1541298  1573493  1549238  1430978  1314344  1325749  1413815  1582697 
"131072"   0  0  0  0  1520877  1578457  1615380  1587734  1432858  1305080  1307868  1271259  1410665 
"262144"   0  0  0  0  1530364  1409587  1598487  1592699  1348831  1230012  1211094  1252862  1271550 
"524288"   0  0  0  0  1516304  1567804  1465482  1428632  1329512  1210533  1229591  1150296  1227962 
"1048576"   0  0  0  0  1416762  1456549  1480081  1470024  1327301  1225420  1152633  1150199  1162341 
"2097152"   0  0  0  0  1437459  1460138  1500447  1469009  1339227  1208341  1158880  1232335  1165175 

"Fread report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2298136  3203069  4897948  5860307  6421025 
"128"   2464907  3277486  4934216  6406138  3759450  7476717 
"256"   2458168  3326279  5022044  6213578  7120034  7735574  3823789 
"512"   2189509  3140488  3905895  5278892  5115422  5566231  5624545  5684095 
"1024"   2188177  2934110  4029784  4876180  5226256  5096034  5630486  5356618  2111788 
"2048"   2096227  2800938  3743207  4276140  4221501  4751580  4783331  4741090  4284671  3835124 
"4096"   1948536  2582737  3210107  3881749  4007615  4184286  4054910  4063542  3608605  2771480  2573067 
"8192"   1648676  2117859  2588342  2811347  3061054  3081920  3151747  3070354  2963628  2599700  2375895  2517417 
"16384"   1725717  2055696  2384866  2658002  2798274  2898845  2770856  2964882  2838614  2636991  2245602  2134423  2273311 
"32768"   0  0  0  0  2993281  3076775  3142337  3146222  3018725  2801114  2461704  2286693  2164331 
"65536"   0  0  0  0  3087551  3316945  3362017  3345038  3243710  3061860  2657139  2458485  2470084 
"131072"   0  0  0  0  3298472  3437395  3577979  3593954  3345564  3172977  2764470  2541085  2553656 
"262144"   0  0  0  0  3231075  3515975  3475421  3406847  3456042  3073521  2598109  2479511  2433927 
"524288"   0  0  0  0  3320930  3444073  3496485  3413822  3478417  3177867  2722231  2492266  2470377 
"1048576"   0  0  0  0  3450374  3547015  3637882  3674740  3429969  3290146  2757567  2555359  2528211 
"2097152"   0  0  0  0  3518085  3616165  3689675  3742161  3554531  3321994  2820560  2627230  2542372 

"Re-Fread report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2444640  3363612  4988978  6421025  7100397 
"128"   2464907  3468030  5074121  6727225  7476717  7917784 
"256"   2458168  3368013  5217259  6437081  7314033  7735574  8208677 
"512"   2297251  3388236  5164632  6571132  7410080  8109658  8528336  8562340 
"1024"   2276316  3401130  5120336  6355328  7113161  7755368  8000971  7066349  5751117 
"2048"   2223755  3070239  3991965  5071381  5403134  5640860  5626082  5403134  4633675  3984558 
"4096"   2066426  2728780  3670280  4219226  4395170  4752639  4756587  4807163  4171080  3486312  2743596 
"8192"   1627050  2217071  2744430  3063783  3213952  3343751  3394960  3276785  3093575  2815263  2541061  2505119 
"16384"   1731370  2077321  2416823  2703170  2841549  2920032  2967571  2995773  2889581  2710313  2417248  2253703  2267984 
"32768"   0  0  0  0  2994716  3086102  3152283  3166883  3020051  2867325  2519651  2350798  2309246 
"65536"   0  0  0  0  3109485  3350175  3385662  3385287  3252076  3075494  2683049  2514622  2509709 
"131072"   0  0  0  0  3291521  3441656  3580519  3600687  3347519  3184593  2779242  2583356  2607469 
"262144"   0  0  0  0  3255152  3524484  3576324  3431386  3469478  3077564  2594590  2484683  2440274 
"524288"   0  0  0  0  3334972  3450396  3518072  3443394  3498193  3183120  2721425  2504445  2614499 
"1048576"   0  0  0  0  3444798  3547161  3632639  3677137  3443418  3288660  2760783  2556272  2535468 
"2097152"   0  0  0  0  3505594  3632796  3639858  3738692  3507951  3323743  2818184  2600847  2549409 
