	Iozone: Performance Test of File I/O
	        Version $Revision: 3.397 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer.
	             Ben England.

	Run began: Sat Nov  2 20:34:04 2013

	Excel chart generation enabled
	Auto Mode
	Using maximum file size of 2097152 kilobytes.
	Command line used: iozone -Ra -g 2G -b iozone_results/iozone-run-2.csv
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1452528  2133730  3203069  3958892  4564786 
"128"   1539168  2286447  3560017  4717434  5545860  6114306 
"256"   1540948  2345409  3770085  4929815  5938650  6595234  6936061 
"512"   1510391  2357784  3220553  5177083  6018636  5127637  7211022  6821616 
"1024"   1515083  2093262  3461434  4609294  4789183  4356809  5652717  5277632  4741598 
"2048"   1464907  2216296  3003677  4154130  4340969  4775354  4267642  4330028  4054139  3155969 
"4096"   1281142  1763338  2338095  2972395  3187474  3346419  3271230  3543113  3157596  2737912  2146730 
"8192"   1223384  1676264  2078150  2654531  3131639  3133924  3278036  3230268  3042083  2813188  2422975  2274303 
"16384"   1241593  1694985  2283736  2697440  2931492  3108943  3116557  3309898  2990819  2783088  2424411  2245895  2280629 
"32768"   0  0  0  0  2984312  3217896  3330093  3359478  3217218  3000994  2582574  2389710  2314924 
"65536"   0  0  0  0  3179808  3286841  3275678  3611027  3391594  2988556  2692194  2388771  2669500 
"131072"   0  0  0  0  3250227  3228695  3315520  3434990  3169501  3229871  2606789  2404062  2365194 
"262144"   0  0  0  0  3257785  3510844  3442064  3685162  3403841  3073125  2571603  2564507  2689155 
"524288"   0  0  0  0  3286328  3366905  3475904  3547093  3404799  3318174  2871665  2503200  2426752 
"1048576"   0  0  0  0  3265381  3545385  3571519  3620960  3453443  3274437  2761801  2671660  2673888 
"2097152"   0  0  0  0  3276713  3472492  3594190  3691979  3526265  3334035  2594329  2667735  2517937 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   929467  1304314  1722886  1991276  2133730 
"128"   940549  1336145  1802755  2004703  2286447  2286447 
"256"   927393  1354356  1817419  2170027  2371308  2458168  2330140 
"512"   944860  1357615  1834193  2196227  2304647  2524058  2497638  2405320 
"1024"   906913  1356245  1756772  2211841  2443368  2565989  2425431  2552265  2082099 
"2048"   930068  1365474  1860176  2172024  2441150  2595298  2619037  2608697  2054120  1791508 
"4096"   934307  1369044  1835886  2229470  2407895  2603876  2670249  2634219  2153457  1875366  1373531 
"8192"   945200  1377264  1835573  2267399  2383476  2629946  2683347  2717945  2228575  1912613  1505896  1329412 
"16384"   923365  1380635  1855888  2216699  2470430  2616409  2710741  2733492  2210780  1999065  1599510  1386708  1347921 
"32768"   0  0  0  0  2481483  2613513  2728381  2685676  2208216  2028954  1670730  1355443  1379357 
"65536"   0  0  0  0  2496987  2642375  2680851  2695838  2207485  1999885  1622456  1431038  1526795 
"131072"   0  0  0  0  2496940  2597441  2703179  2790074  2165912  2024280  1604466  1420940  1402410 
"262144"   0  0  0  0  2485222  2667048  2651241  2704633  2248077  1976210  1635484  1412551  1526533 
"524288"   0  0  0  0  2487453  2705808  2713480  2810020  2272183  2023372  1668134  1439205  1403972 
"1048576"   0  0  0  0  2512281  2678169  2756190  2812379  2254682  2011760  1657380  1520221  1533308 
"2097152"   0  0  0  0  2512146  2641309  2738075  2824097  2239374  2015955  1591738  1472390  1395935 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1638743  2561267  4018152  5389653  6421025 
"128"   1658003  2409592  4135958  5325799  6406138  7476717 
"256"   1632308  2486631  4054829  5569035  6554972  7314033  7735574 
"512"   1650887  2497638  4155301  5624545  6736026  7758090  3264616  6571132 
"1024"   1605111  2485792  4044965  5479632  6830356  7826025  8137402  7755368  4512441 
"2048"   1513696  2343259  3507805  4581773  5362657  7853254  8097557  7589584  5225638  3025897 
"4096"   1419846  2144319  3091680  3785942  4371684  4796426  7711565  7969117  4864330  3519162  2441083 
"8192"   1313254  1891034  2443306  2928768  3104195  3567690  3731993  8444674  4471708  3837016  2299878  2262324 
"16384"   1227641  1699386  2279040  2677993  2537852  3055040  3136328  2784441  4817414  3957399  2925751  2281537  2288528 
"32768"   0  0  0  0  3040025  3167540  3288972  3329367  3225524  4088400  2943850  2309867  2266891 
"65536"   0  0  0  0  3111879  3254502  3174740  3587884  3398471  3159886  2843207  2305407  2194619 
"131072"   0  0  0  0  3005266  3390481  3414148  3359774  3192453  2966428  2606418  2301246  2244113 
"262144"   0  0  0  0  3227461  3234868  3590080  3665639  3195086  3084229  2546971  2448802  2535389 
"524288"   0  0  0  0  3246481  3355853  3463231  3496813  3348755  3181375  2880863  2467782  2447291 
"1048576"   0  0  0  0  3222222  3421643  3555580  3626283  3454252  3265371  2764000  2652956  2675492 
"2097152"   0  0  0  0  3253819  3475115  3542140  3686426  3509225  3274384  2548665  2631165  2509786 

"Fwrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1017549  1460430  1734015  1780008  2203800 
"128"   1032829  1391557  1827299  2326073  1618028  2248149 
"256"   1019886  1376935  1752173  2097948  2533571  1619994  2392442 
"512"   1015932  1319250  1712772  2007358  2207515  2587935  1387437  2394591 
"1024"   980853  1360111  1673273  1950656  2090206  2236023  2468647  1540074  2081090 
"2048"   967465  1261036  1523901  1806199  1950570  2029371  2052157  2233585  1581705  1779262 
"4096"   901224  1203256  1440200  1645611  1723881  1810731  1840212  1840015  1837457  1311559  1458169 
"8192"   846198  1112728  1181120  1480588  1563383  1634791  1618314  1682172  1573622  1624742  1287035  1359661 
"16384"   806379  997382  1246887  1385422  1219775  1496119  1506847  1334960  1454047  1373460  1545063  1164720  1350146 
"32768"   0  0  0  0  1485877  1417425  1558745  1529430  1423267  1318690  1336645  1377505  1214127 
"65536"   0  0  0  0  1515290  1373779  1420280  1586946  1452000  1235224  1170351  1290816  1403671 
"131072"   0  0  0  0  1390256  1470211  1478820  1423165  1314042  1174428  1148070  1168249  1251091 
"262144"   0  0  0  0  1422484  1427014  1486785  1466645  1311421  1169351  1214444  1140127  1279705 
"524288"   0  0  0  0  1436590  1454298  1456092  1418589  1330518  1196706  1240521  1145098  1163215 
"1048576"   0  0  0  0  1428922  1474228  1476137  1454584  1335477  1187218  1217130  1249338  1220007 
"2097152"   0  0  0  0  1426904  1463644  1477350  1480070  1362162  1242397  1143331  1222582  1155505 

"Re-Fwrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1017549  1452528  2006158  3057153  2067979 
"128"   1032829  1421023  1827299  2420455  3560017  2248149 
"256"   1016025  1382252  1763685  2131261  2607399  3879045  2371308 
"512"   912733  1264113  1718254  1809465  2039772  2416145  1707325  2081286 
"1024"   918354  1238168  1473500  1803239  1907343  2174880  992412  3251778  1995982 
"2048"   919220  1212444  1504945  1649117  1798259  1773019  1913634  2167092  2645657  1602358 
"4096"   810914  1057040  1260370  1404179  1470777  1554485  1559140  1629844  1683507  2207129  1383821 
"8192"   802107  1028894  1207392  1373795  1421774  1421009  1506952  1525756  1488671  1499586  1930668  1344287 
"16384"   794648  1011788  1229839  1353950  1417808  1471389  1488665  1484869  1419741  1355178  1421239  2004663  1352271 
"32768"   0  0  0  0  1489388  1489307  1557420  1535239  1342350  1309768  1329597  1467975  2001126 
"65536"   0  0  0  0  1516226  1545336  1587478  1580322  1450873  1251471  1242903  1425191  1618406 
"131072"   0  0  0  0  1541500  1585371  1611011  1536489  1408042  1328561  1144261  1227438  1307700 
"262144"   0  0  0  0  1506385  1415685  1550615  1581458  1360091  1250805  1104386  1343136  1375557 
"524288"   0  0  0  0  1406344  1447846  1458073  1448253  1325556  1264230  1218223  1149059  1258534 
"1048576"   0  0  0  0  1426346  1485369  1469748  1462795  1331963  1185995  1222780  1242681  1229879 
"2097152"   0  0  0  0  1408244  1434626  1479876  1474020  1335504  1252633  1214730  1218863  1149788 

"Fread report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2278628  3057153  2133730  6421025  6271021 
"128"   2464907  3277486  4934216  6114306  7082197  7476717 
"256"   2441400  3236056  5117791  6249745  7073132  7735574  7735574 
"512"   2381315  2926501  4030519  6395018  7309196  7758090  5019764  7309196 
"1024"   1976691  2852271  3849207  4594502  4898425  5226256  2612819  5303701  4943530 
"2048"   2068465  2763987  3604966  4257067  4623699  4367454  4387531  4653758  3922692  3271351 
"4096"   1710834  2154538  2684436  3080040  3146031  3340563  3212508  3114661  2961635  2547503  2377242 
"8192"   1639706  2018690  2395273  2763857  2938285  2979046  2983184  3016180  2900827  2563240  2254161  2299109 
"16384"   1666904  1952989  2484991  2756850  2898234  2956336  2988088  3023453  2892744  2717172  2325626  2175299  2284116 
"32768"   0  0  0  0  3124336  3204093  3279085  3267314  3108929  2918904  2528598  2319221  2184108 
"65536"   0  0  0  0  3284995  3343533  3537736  3618776  3414428  2974843  2524390  2316091  2579855 
"131072"   0  0  0  0  3456088  3557764  3364791  3428777  3159338  3228449  2821853  2402381  2357243 
"262144"   0  0  0  0  3417818  3365829  3699197  3698525  3241907  3064218  2542788  2343336  2682332 
"524288"   0  0  0  0  3218999  3455194  3535919  3579734  3514704  3318575  2713691  2499035  2671899 
"1048576"   0  0  0  0  3465165  3666759  3635990  3640761  3467824  3279669  2664518  2674597  2687463 
"2097152"   0  0  0  0  3467095  3600489  3648052  3721218  3555211  3351549  2588047  2587300  2507667 

"Re-Fread report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2444640  3363612  4988978  7100397  7100397 
"128"   2511022  3380677  5122535  6727225  7082197  7917784 
"256"   2509882  3421677  5117791  6554972  7314033  8024634  8271916 
"512"   2463259  2942541  5331314  6571132  7540170  7988981  8394979  8394979 
"1024"   2437821  3355952  5120336  6393168  7257394  7699755  7644933  7472033  5682634 
"2048"   2216296  2875960  3975338  4923146  5461535  5564129  5503525  5172149  4674016  3967993 
"4096"   2043080  2719708  3595765  4000150  4361695  4596244  4607338  4501111  4007615  2996764  2686114 
"8192"   1635414  2104756  2601275  3014063  3141086  3206454  3267748  3237878  3017239  2757203  2403147  2296496 
"16384"   1674540  1955156  2496365  2744847  2885941  2964882  3013509  3027315  2785909  2788395  2342272  2262384  2276549 
"32768"   0  0  0  0  3136886  3214133  3294570  3300266  3151705  2972951  2572038  2390250  2491876 
"65536"   0  0  0  0  3279273  3337200  3537508  3625984  3402889  2959819  2594171  2345418  2662338 
"131072"   0  0  0  0  3462749  3548052  3372139  3433360  3176350  3244185  2828546  2394106  2388603 
"262144"   0  0  0  0  3423405  3360562  3697430  3710306  3237697  3082663  2574535  2605213  2708938 
"524288"   0  0  0  0  3428063  3583106  3552617  3590893  3534084  3324148  2719800  2507272  2686601 
"1048576"   0  0  0  0  3461102  3667169  3633545  3744714  3478350  3303913  2694652  2671762  2713550 
"2097152"   0  0  0  0  3479174  3602389  3653046  3722004  3558383  3348536  2582168  2594609  2659632 
