2013-11-03 20:34:08.386215	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 20:34:08.386456	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 20:34:08.386577	 3  0      0 29106544 214768 1080172    0    0     0  1086   14   17  2  5 92  1
2013-11-03 20:34:13.386689	 2  0      0 29106676 214776 1080992    0    0     0   156 25442 25522  0  0 99  0
2013-11-03 20:34:18.387014	 1  0      0 29106304 214776 1082072    0    0     0   212 25827 25854  0  0 99  0
2013-11-03 20:34:23.387505	 1  0      0 29104868 214776 1083068    0    0     0   227 26078 26125  0  0 99  0
2013-11-03 20:34:28.387856	 1  0      0 29102860 214776 1084252    0    0     0   239 25852 26140  0  0 99  0
2013-11-03 20:34:33.388318	 1  0      0 29101728 214788 1085116    0    0     0   215 25461 25491  0  0 100  0
2013-11-03 20:34:38.388746	 1  0      0 29100364 214792 1085988    0    0     0   257 25745 25765  0  0 99  0
2013-11-03 20:34:43.389182	 1  0      0 29099636 214796 1087064    0    0     0   223 25959 25994  0  0 99  0
2013-11-03 20:34:48.389357	 1  0      0 29098768 214800 1088156    0    0     0   222 26319 26346  0  0 99  0
2013-11-03 20:34:53.389815	 1  0      0 29097776 214808 1089276    0    0     0   220 25540 25559  0  0 99  0
2013-11-03 20:34:58.390200	 1  0      0 29096660 214812 1090168    0    0     0   215 25651 25679  0  0 100  0
2013-11-03 20:35:03.390541	 1  0      0 29095784 214812 1091264    0    0     0   245 25457 25508  0  0 99  0
2013-11-03 20:35:08.391037	 1  0      0 29094544 214816 1092504    0    0     0   210 25432 25455  0  0 99  0
