	Iozone: Performance Test of File I/O
	        Version $Revision: 3.397 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer.
	             Ben England.

	Run began: Sat Nov  2 20:31:15 2013

	Excel chart generation enabled
	Auto Mode
	Using maximum file size of 2097152 kilobytes.
	Command line used: iozone -Ra -g 2G -b iozone_results/iozone-run-3.csv
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
"524288"   0  0  0  0  2443843  2441374  2464894  2499668  2547286  2513014  2505473  2427036  2246932 
"1048576"   0  0  0  0  2425776  2484335  2494560  2496110  2483494  2515607  2481742  2421541  2216267 
"2097152"   0  0  0  0  2428723  2438024  2509560  2495092  2525061  2531722  2551180  2433306  2255373 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   5735102  7940539  8182586  7940539  7940539 
"128"   6406138  7917784  8036304  8548124  8548124  8548124 
"256"   6719046  8467615  8534922  9192546  9114515  9114515  8815202 
"512"   6736026  8562340  8808176  9304292  9468384  9145790  8844453  8808176 
"1024"   6787181  8680108  8822754  9402175  9655828  9220512  8895850  8988941  9064828 
"2048"   6917293  8678404  8903279  9140117  9567698  9179186  8977721  9024882  9062970  8977721 
"4096"   6883496  8603675  8962759  9461292  9139172  9247398  8642630  8962759  9062041  8981502  8642630 
"8192"   6753351  8325988  8808369  9234488  9061576  9030615  9246914  8119403  9204802  8810628  8384911  7087688 
"16384"   6023371  7532712  7798569  8953904  9173843  8574066  7918992  8445510  8367356  7494921  6609036  5408935  3904558 
"32768"   0  0  0  0  7393640  7275056  6915931  7153135  7114257  7001900  6371230  5473299  3940358 
"65536"   0  0  0  0  7083422  6852451  6492646  6781615  6788482  6597681  6193063  5350337  3876717 
"131072"   0  0  0  0  6846290  6753192  6530732  6663884  6737219  6472375  6296682  5430823  3866324 
"262144"   0  0  0  0  6785650  6600628  6362406  6590144  6693653  6716305  6374948  5583238  3853921 
"524288"   0  0  0  0  7076848  6855049  6545261  6665407  6775840  6789627  6511190  5693149  3879882 
"1048576"   0  0  0  0  7129433  7006663  6549626  6743992  6803068  6695665  6475850  5692469  3878013 
"2097152"   0  0  0  0  7024035  6874736  6570432  6749264  6813559  6905862  6662935  5808191  3882917 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   3738358  4564786  4564786  4564786  4564786 
"128"   3895854  4934216  4717434  5122535  4717434  4012317 
"256"   3935921  4652146  4734192  4840911  4734192  3935921  3935921 
"512"   3934520  4973263  4610256  5067142  4742616  4784885  3653390  4030519 
"1024"   3671521  4654248  4876180  4943530  4920874  4570058  4317393  4249053  3808251 
"2048"   4031308  4511980  4853603  5172149  5212953  4864597  4500161  4321315  4293237  4081105 
"4096"   3497668  4719996  4452120  5204750  5069594  5013377  4447510  4505833  4316760  4275933  3561476 
"8192"   4014079  4958254  5097274  5142283  5375591  5201445  4581417  4732873  4423351  4518755  4248864  3566209 
"16384"   3754381  5014993  4843217  4955681  5434171  5242637  4899502  4575257  4597295  4529718  4412787  3553266  2322639 
"32768"   0  0  0  0  5212772  5149878  4644022  3675938  4623712  4387123  4249050  3625993  2456556 
"65536"   0  0  0  0  5460448  5343265  4645027  4819561  4575212  4656516  4574603  3797243  2357083 
"131072"   0  0  0  0  5478176  5233436  4821666  4802207  4718577  4727382  4379274  3747386  2503181 
"262144"   0  0  0  0  5584202  5434066  4963536  4889091  4713051  4736705  4700780  3747166  2431354 
"524288"   0  0  0  0  5572609  5304567  5033923  4577056  4721489  4678844  4642798  3712065  2426608 
"1048576"   0  0  0  0  5558670  5459594  5029817  4502878  4519843  4625594  4585698  3781922  2425725 
"2097152"   0  0  0  0  5392661  4987329  4625919  4508734  4571239  4702556  4499669  3800449  2441487 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   7940539  12902017  10402178  12902017  9006179 
"128"   6727225  12542043  11720614  11720614  10567140  9977956 
"256"   6719046  8534922  12090911  12228612  11091721  10245071  9114515 
"512"   6821616  8701110  8844453  12215097  11620224  10641343  9304292  9145790 
"1024"   6819511  8768716  8970167  9464330  12313351  10769573  9485232  9220512  9220512 
"2048"   6873016  8678404  8903279  9400176  9708272  10673302  9621281  9101380  9140117  9024882 
"4096"   6615769  8642630  8847367  9503161  9679859  9292414  9679859  9081201  9144037  9081201  8695120 
"8192"   6832584  8826471  8904241  9859872  10026754  9121717  9276873  9812005  9204802  9214676  8696894  6821731 
"16384"   6270708  7896243  8418609  8676914  9553918  8471538  8627891  8812668  9543303  9491895  8919040  6875519  4049514 
"32768"   0  0  0  0  7105062  6474782  6686137  6677691  6848046  9418913  8533503  6971710  3952142 
"65536"   0  0  0  0  6720927  6498325  6300954  6390606  6530747  6549732  8858797  6810515  3863259 
"131072"   0  0  0  0  6777920  6420370  6333752  6420370  6542157  6554637  6365507  6754519  3861761 
"262144"   0  0  0  0  6772193  6628003  6398729  6503684  6611464  6615083  6358248  5618645  3807900 
"524288"   0  0  0  0  6955350  6787343  6501334  6654736  6797371  6805934  6569939  5748963  3876065 
"1048576"   0  0  0  0  7006250  6753976  6519615  6731616  6803900  6719829  6493615  5718017  3845246 
"2097152"   0  0  0  0  6851714  6718458  6511882  6704432  6805773  6903770  6562726  5793860  3900053 

"Fwrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2772930  3791156  3738358  3791156  4018152 
"128"   3036502  3560017  3867787  4407601  3468030  3895854 
"256"   2943325  3326279  3545976  3879045  4281170  3245838  3823789 
"512"   2942541  3415178  3580298  3762197  3970896  4305250  3304808  4030519 
"1024"   2926114  3390391  3567824  3680961  3808251  3863055  4195100  3291652  4064103 
"2048"   2964289  3362265  3506373  3506373  3730203  3644736  3777778  4079167  3271351  4071433 
"4096"   2938334  3390670  3470816  3382659  3673419  3512686  3571100  3723578  4019805  3330202  4031124 
"8192"   2971317  3450533  3552567  3698649  3689911  3621844  3559928  3656923  3759351  3992159  3308654  3521978 
"16384"   2709351  3091321  3091321  3100107  3321256  3087155  3193164  3149552  3071700  2902396  3121370  3036814  2358753 
"32768"   0  0  0  0  2426886  2274281  2453443  2431007  2407290  2548620  2407079  2582380  2184802 
"65536"   0  0  0  0  2370192  2372340  2120434  2221113  2333650  2344098  2373118  2219373  1950695 
"131072"   0  0  0  0  2406356  2167013  2330492  2206739  2369945  2204925  2289220  1969795  1747160 
"262144"   0  0  0  0  2233636  2190302  2170765  2225106  2199415  2223783  2173773  1921525  1649638 
"524288"   0  0  0  0  2302801  2233511  2249709  2238365  2265614  2244652  2213595  1907493  1641226 
"1048576"   0  0  0  0  2278750  2238580  2226511  2205398  2212288  2202289  2146522  1834146  1576568 
"2097152"   0  0  0  0  2240211  2194093  2223142  2222496  2242693  2243757  2193554  1858839  1583744 

"Re-Fwrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2662899  3165299  3791156  4564786  3363612 
"128"   2784517  3277486  3657016  4135958  5325799  3536566 
"256"   2812272  3197509  3465855  3770085  4264168  5428265  3756894 
"512"   2811557  3325278  3459188  3684733  3877684  4340054  5684095  3941742 
"1024"   2758833  3324778  3324778  3401130  3778101  3880507  4249053  5821271  3709575 
"2048"   2959183  3297725  3487865  3517861  3744839  3671217  3848872  4293237  5904523  4048407 
"4096"   2874423  3370712  3465216  3653887  3689988  3574071  3609363  3810292  4325455  5875858  4092583 
"8192"   2927769  3369987  3421669  3637565  3613465  3618031  3544870  3717055  3819104  4284894  5234728  3424738 
"16384"   2297249  2526469  2639624  3026915  3045292  2968084  2853347  2856906  2900436  2663152  2808796  3418912  2301095 
"32768"   0  0  0  0  2264091  2296896  2303865  2308276  2333396  2283501  2358745  2441371  2767330 
"65536"   0  0  0  0  2337579  2341004  2246160  2348464  2325555  2334641  2305175  2159974  1997502 
"131072"   0  0  0  0  2396277  2330838  2323234  2354910  2365621  2348492  2296929  2057447  1833614 
"262144"   0  0  0  0  2230804  2191070  2326241  2372967  2368591  2372450  2325577  2042685  1728795 
"524288"   0  0  0  0  2298512  2225038  2412061  2395998  2422760  2391147  2371989  1984504  1717816 
"1048576"   0  0  0  0  2477069  2248040  2239188  2235545  2369630  2364597  2307072  1862466  1576763 
"2097152"   0  0  0  0  2247062  2228992  2229243  2226963  2245323  2242010  2184392  1864330  1580475 

"Fread report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   6271021  9006179  9006179  10821524  9006179 
"128"   7476717  9129573  9129573  9795896  9977956  9977956 
"256"   7518900  9518507  9518507  9518507  9868433  9868433  9114515 
"512"   7540170  9468384  9468384  9681823  9859630  9304292  9145790  9145790 
"1024"   7420395  9402175  9381637  9655828  9923546  9485232  8988941  9220512  9142007 
"2048"   7726111  8608824  8608824  9653719  9853037  9308497  9015410  8940345  9149853  9062970 
"4096"   7715028  9332798  9373535  9729195  9773474  9312562  9000323  9062041  9062041  9042961  8660056 
"8192"   7474698  9289414  9362822  9728660  9695717  9660279  9339916  9194949  9416708  8668371  7992856  7013901 
"16384"   5876570  8003847  7113960  8187902  8249829  7976903  7941872  7294437  6956957  6810108  5959642  5323045  4066528 
"32768"   0  0  0  0  6624903  6396434  6187374  6241606  6326943  6299105  5940530  5293686  3929993 
"65536"   0  0  0  0  6710754  6403110  6195575  6341072  6370759  6317317  6033474  5316087  3862988 
"131072"   0  0  0  0  6840242  6590152  6318901  6472070  6483596  6492938  6182115  5446103  3808813 
"262144"   0  0  0  0  6952870  6763777  6439766  6572967  6659678  6651178  6342075  5584202  3858059 
"524288"   0  0  0  0  7206113  6980742  6574555  6696054  6790927  6794116  6519047  5703869  3858945 
"1048576"   0  0  0  0  7275212  7026802  6567848  6773793  6828715  6661004  6487264  5700925  3800662 
"2097152"   0  0  0  0  7170195  7002178  6602767  6775300  6923627  6909616  6551698  5818827  3904349 

"Re-Fread report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   9006179  12310336  10821524  12902017  12902017 
"128"   8036304  9795896  10567140  10567140  11470204  11720614 
"256"   7965107  9434868  10245071  10245071  10245071  9778562  9434868 
"512"   7758090  9638369  9468384  10044089  10044089  9681823  9304292  9145790 
"1024"   7699755  9569770  9485232  9832672  10158253  9569770  9142007  9320560  9240349 
"2048"   7754008  9483197  9525260  9841749  9932791  9389900  9062970  9140117  9189005  9111033 
"4096"   7460407  9394037  9482180  9897345  9897345  9307517  9100443  9144037  9202815  9019223  8734909 
"8192"   8022717  9939736  9820419  10202411  10278712  9706673  9393538  9460786  9481672  9286903  8622688  7419818 
"16384"   6692713  8371434  8090540  8781137  8997280  8402140  8138448  8090540  7592636  7473727  6478199  5685024  4296899 
"32768"   0  0  0  0  6582701  6347983  6185147  6302571  6388704  6328399  6056765  5440367  4020586 
"65536"   0  0  0  0  6683342  6431426  6198509  6355881  6405050  6382000  6132819  5471861  3915204 
"131072"   0  0  0  0  6880392  6596794  6332293  6468871  6542157  6524919  6303974  5584690  3864829 
"262144"   0  0  0  0  6980104  6775489  6439163  6604950  6666421  6667957  6409247  5683117  3859780 
"524288"   0  0  0  0  7236537  7006119  6593559  6718456  6827360  6825771  6568212  5746379  3862924 
"1048576"   0  0  0  0  7288354  7132590  6586201  6786021  6852537  6687896  6519663  5736192  3858305 
"2097152"   0  0  0  0  7177133  7019075  6573938  6784089  6927809  6919101  6563362  5771029  3883305 
