	Iozone: Performance Test of File I/O
	        Version $Revision: 3.397 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer.
	             Ben England.

	Run began: Sat Nov  2 20:53:44 2013

	Excel chart generation enabled
	Auto Mode
	Using maximum file size of 2097152 kilobytes.
	Command line used: iozone -Ra -g 2G -b iozone_results/iozone-run-6.csv
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
"1048576"   0  0  0  0  2409965  2449996  2463440  2481466  2502507  2550126  2535591  2424593  2266436 
"2097152"   0  0  0  0  2414808  2475435  2486722  2519074  2536468  2503691  2529563  2464937  2263312 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   5735102  7100397  7940539  7940539  7940539 
"128"   6406138  8036304  7917784  8548124  9129573  9129573 
"256"   6761355  8271916  8534922  8815202  9518507  9192546  8534922 
"512"   6909408  8665997  8808176  9304292  9304292  8528336  8844453  8808176 
"1024"   6963241  8750850  8750850  9320560  9569770  9320560  8895850  8895850  8970167 
"2048"   6984790  8820994  8261095  9389900  9708272  9268323  8229438  8987113  9024882  8912516 
"4096"   6989921  8811067  8865630  9503161  9707206  9227530  8939441  8925508  9042961  8531046  8193352 
"8192"   6164502  8532752  8668371  8679319  9479056  8992799  8734477  8696894  8685901  8325988  7535351  6310553 
"16384"   5992382  7317740  7056252  7824319  8291637  7910787  7634813  7656078  7964884  7327103  6625603  5736755  4029568 
"32768"   0  0  0  0  7435641  7075799  6923246  6846681  6933375  6802626  6346810  5401878  3860991 
"65536"   0  0  0  0  6977162  6729813  6364711  6601166  6652610  6581883  5982264  5366109  3812411 
"131072"   0  0  0  0  6775832  6511934  6309763  6401903  6327701  6468567  6051859  5456373  3822558 
"262144"   0  0  0  0  6676460  6533985  6184369  6343611  6413135  6513046  6184369  5583692  3817499 
"524288"   0  0  0  0  6814877  6655421  6268384  6438518  6525140  6519936  6303964  5660512  3841727 
"1048576"   0  0  0  0  6972793  6814199  6400698  6544889  6820846  6820941  6578890  5893957  3897385 
"2097152"   0  0  0  0  7162476  7068281  6588479  6753503  6851848  6839647  6626449  5953117  3889724 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   4018152  4897948  4897948  4564786  4564786 
"128"   4012317  5122535  4759253  4934216  4759253  4407601 
"256"   3994490  4929815  5117791  5022044  3654598  4652146  4132864 
"512"   3556580  4973263  5019764  4973263  5164632  4838792  4340054  4061007 
"1024"   3751699  4898425  5169641  4876180  4609294  4972145  4493556  4317393  4064103 
"2048"   4063729  5068389  5184636  5197183  5235193  5119743  4601407  4460436  4358590  4130162 
"4096"   4072211  4969868  5147054  5244471  5171846  5151685  4638436  4560858  4399673  4325455  4007615 
"8192"   4031505  5026435  5041185  5309142  5371390  5120061  4466476  4533661  4514006  4399563  4164914  3463751 
"16384"   4090005  5030411  5171619  5333373  5423021  5370049  4910005  4754420  4700115  4525840  4360980  3480030  2429812 
"32768"   0  0  0  0  5342870  5280060  4714756  4359155  4572792  4596496  4546622  3601668  2406236 
"65536"   0  0  0  0  5347319  5357324  4849833  4704331  4682454  4635158  4578108  3666955  2457386 
"131072"   0  0  0  0  5476593  5444538  4957676  4815626  4719752  4676472  4560630  3826815  2494900 
"262144"   0  0  0  0  5531165  5102762  4954232  4809008  4606851  4562273  4489986  3726920  2377595 
"524288"   0  0  0  0  5548902  5462871  4970871  4816569  4566961  4665562  4542593  3856218  2425796 
"1048576"   0  0  0  0  5565338  5391521  4992193  4602225  4552396  4614785  4626801  3783054  2456538 
"2097152"   0  0  0  0  5067446  5034959  4593224  4597192  4582716  4492210  4562933  3760769  2422420 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   8182586  12310336  10821524  10402178  10821524 
"128"   7176872  12842051  11720614  10779307  10567140  9795896 
"256"   6761355  8534922  12228612  11091721  11207494  10245071  9192546 
"512"   6821616  8844453  8844453  12215097  11943357  10434519  9145790  9107004 
"1024"   6963241  8750850  8970167  9402175  11903823  11132462  9743447  9064828  9045736 
"2048"   6939647  8793903  8940345  9483197  9752360  11380325  9525260  9024882  9062970  8987113 
"4096"   6724530  8426437  8906998  9100443  9773474  9247398  9571993  9081201  9062041  8962759  8292220 
"8192"   6809564  8714540  8941315  9276873  9717654  9192489  8934340  9023500  9002223  8913481  8224350  6643663 
"16384"   6301760  7794146  8341963  8842150  9157949  8622478  8200605  8139412  9357474  9082902  8453822  6753222  4038329 
"32768"   0  0  0  0  6964645  6631936  6472038  6619797  6750504  9325604  8733599  6838165  3873286 
"65536"   0  0  0  0  6523618  6360292  6188462  6308184  6370168  6341803  8747441  6821670  3826901 
"131072"   0  0  0  0  6515793  6352194  6072381  6262967  6359910  6395275  6200733  6867757  3789856 
"262144"   0  0  0  0  6680192  6545732  6228899  6353178  6473510  6414220  6274397  5667007  3789305 
"524288"   0  0  0  0  6712877  6613110  6262386  6453256  6550506  6542651  6369903  5694018  3835736 
"1048576"   0  0  0  0  6858596  6688537  6381075  6527685  6815086  6821999  6595643  5908503  3894069 
"2097152"   0  0  0  0  7028812  6945796  6523937  6717765  6828157  6839158  6633890  5988320  3868741 

"Fwrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2801873  3541098  3791156  3791156  4274062 
"128"   3036502  3657016  3867787  4557257  3560017  4267461 
"256"   3052087  3557725  3705040  3994490  4404088  3465855  4070199 
"512"   2975154  3415178  3634839  3815675  4068701  4457157  3325278  4030519 
"1024"   2934110  3450311  3556008  3709575  3835457  3941039  4146499  3304314  4079544 
"2048"   2968386  3459769  3549844  3682233  3786104  3730203  3779440  4146110  3260177  4122233 
"4096"   2976515  3450600  3485604  3427196  3730856  3589754  3516281  3683658  4079948  3217321  4059701 
"8192"   2938285  3410461  3511540  3647218  3678455  3573999  3464100  3526316  3602478  3723500  3181514  3426104 
"16384"   2742985  3138620  3197473  3272853  3374754  3278787  3163617  3169015  3228873  2969751  3139910  3050970  2406581 
"32768"   0  0  0  0  2555206  2512282  2470421  2253178  2401443  2677566  2647496  2601886  2141133 
"65536"   0  0  0  0  2202144  2362005  2332323  2323059  2333155  2196759  2376812  2208691  2062242 
"131072"   0  0  0  0  2216633  2345766  2167842  2337935  2187492  2333688  2165050  1950880  1824117 
"262144"   0  0  0  0  2233123  2198162  2183698  2191363  2171592  2174586  2154372  1881286  1623063 
"524288"   0  0  0  0  2250377  2221945  2148906  2198843  2174476  2182151  2137551  1877243  1606447 
"1048576"   0  0  0  0  2278190  2221569  2205768  2218231  2228314  2258105  2218438  1867508  1604374 
"2097152"   0  0  0  0  2282391  2252057  2218321  2252156  2256690  2218450  2217927  1880477  1587938 

"Re-Fwrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2662899  3363612  3738358  4897948  3541098 
"128"   2784517  3199360  3560017  4104338  5379161  3895854 
"256"   2911402  3368013  3557725  3879045  4332998  5810112  3935921 
"512"   2926501  3346002  3556580  3762197  3934520  4447925  5744919  3970896 
"1024"   2875184  3170172  3506651  3709575  3849207  3923040  4321737  5821271  4033569 
"2048"   2951050  3402216  3530875  3690142  3779440  3764533  3864455  4356379  5900467  4079167 
"4096"   2952980  3413576  3543113  3703511  3717133  3673419  3555579  3828122  4311344  5542240  4019805 
"8192"   2844394  3208849  3413171  3568061  3611945  3521978  3394960  3430551  3558822  3766356  4558321  3304518 
"16384"   2338924  2577740  2684165  2721153  2687209  2655024  2658002  2451569  2896158  2653281  2954684  3543189  2401283 
"32768"   0  0  0  0  2031113  2349632  2317891  2321023  2340589  2386432  2436826  2420645  2853573 
"65536"   0  0  0  0  2339410  2333492  2305736  2293405  2336387  2344238  2335812  2155992  2049403 
"131072"   0  0  0  0  2380783  2332618  2311599  2331708  2342418  2189199  2304284  2019751  1740318 
"262144"   0  0  0  0  2408749  2376172  2341489  2336941  2326177  2323641  2297413  1998720  1616964 
"524288"   0  0  0  0  2234130  2218325  2303349  2351321  2198474  2340896  2282321  1880981  1685938 
"1048576"   0  0  0  0  2276177  2224183  2205624  2198562  2232001  2251265  2202844  1874200  1605384 
"2097152"   0  0  0  0  2284292  2248038  2237091  2252771  2256686  2217408  2216599  1887493  1578012 

"Fread report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   5735102  9006179  9006179  9006179  9006179 
"128"   7582312  9129573  9129573  9795896  9795896  9977956 
"256"   7735574  9518507  9192546  9434868  9868433  9434868  9114515 
"512"   7871843  9304292  9468384  9859630  9859630  9468384  8992598  8992598 
"1024"   7811791  9485232  9320560  9655828  9855234  9569770  9064828  9064828  9064828 
"2048"   7846081  9441504  9359208  9708272  9024882  9359208  8949659  9062970  9101380  8987113 
"4096"   7784948  9373535  9373535  9779037  9795765  9332798  8642630  9042961  9000323  8847367  8224733 
"8192"   6901200  8358395  8614041  9266865  9427042  8932018  8577485  8577485  8291831  8086916  7315554  6720329 
"16384"   5738671  6587495  6993063  7160661  7265900  6927502  6698584  7233777  7323979  6516903  6348333  5330063  4026499 
"32768"   0  0  0  0  6446538  6201333  6027811  6115517  6165170  6099775  5808718  5186413  3888959 
"65536"   0  0  0  0  6519131  6268480  6067569  6172204  6247536  6131177  5838428  5306133  3800971 
"131072"   0  0  0  0  6607101  6448158  6134859  6208716  6335723  6327701  6045205  5418192  3813014 
"262144"   0  0  0  0  6789715  6601143  6242585  6347640  6434076  6414557  6133894  5568308  3819448 
"524288"   0  0  0  0  6941453  6766562  6293374  6451344  6526999  6514354  6291789  5662538  3838180 
"1048576"   0  0  0  0  7058503  6903208  6419551  6547344  6837973  6822666  6584879  5915831  3892811 
"2097152"   0  0  0  0  7282970  7170779  6617605  6772634  6859333  6839402  6630405  5983672  3866074 

"Re-Fread report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   9006179  12310336  12902017  12902017  12902017 
"128"   8548124  10567140  10779307  10567140  10779307  10779307 
"256"   8024634  9778562  10245071  10245071  10245071  9868433  9114515 
"512"   7871843  9638369  9681823  9859630  10044089  9638369  9145790  9145790 
"1024"   7869040  9485232  9464330  9832672  10039528  9655828  9142007  9142007  8840915 
"2048"   7343043  9567698  9308497  9898453  9990553  9400176  9062970  9101380  9149853  9062970 
"4096"   7831080  9482180  9394037  9891647  9937420  9353122  8986200  9042961  9124610  8642630  8480511 
"8192"   7669917  9309549  9362822  9750747  9871202  9256879  8934340  8962305  9032989  8826471  8086916  7166033 
"16384"   6611579  7677462  7757194  8143270  8138448  7780028  7468042  7783552  7651816  7207979  6728755  5622694  4237024 
"32768"   0  0  0  0  6524887  6276093  6034692  6156057  6201333  6131614  5869244  5363930  3957491 
"65536"   0  0  0  0  6543807  6257065  6069846  6172619  6223208  6219547  5906296  5475894  3821368 
"131072"   0  0  0  0  6627492  6436833  6158224  6250719  6347574  6299712  6111670  5537215  3834850 
"262144"   0  0  0  0  6843427  6662705  6283110  6368892  6478774  6470615  6275471  5694065  3823898 
"524288"   0  0  0  0  6977486  6793759  6329002  6476786  6560570  6556228  6336114  5718361  3844030 
"1048576"   0  0  0  0  7098686  6927095  6438158  6569692  6848419  6849816  6619508  5947446  3895735 
"2097152"   0  0  0  0  7299699  7183898  6624083  6781918  6871916  6857606  6650070  6001996  3866095 
