2013-11-03 21:32:39.745417	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 21:32:39.745639	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 21:32:39.745762	 3  0      0 26046224 228264 4118092    0    0     0  1425   23   33  2  4 93  0
2013-11-03 21:32:44.745894	 5  0      0 26003624 228268 4121572    0    0     0   651 48408 50756 11 25 63  0
2013-11-03 21:32:49.746128	 5  0      0 25998896 228268 4125624    0    0     0   830 51725 54333 10 20 68  0
2013-11-03 21:32:54.746395	 6  0      0 25995000 228276 4129384    0    0     0   766 49084 49525  8 13 78  0
2013-11-03 21:32:59.746712	 6  0      0 25991008 228284 4133156    0    0     0   766 48962 49628  8 13 78  0
2013-11-03 21:33:04.747000	 5  0      0 25987008 228288 4136988    0    0     0   807 49542 50311  8 13 78  0
2013-11-03 21:33:09.747287	 5  0      0 25982140 228308 4140808    0    0     0   810 49661 51101  9 14 76  0
2013-11-03 21:33:14.747544	 5  0      0 25977904 228316 4144632    0    0     0   775 48557 49275  8 13 77  0
2013-11-03 21:33:19.747837	 7  0      0 25973812 228320 4148448    0    0     0   773 48353 49278  7 13 78  0
2013-11-03 21:33:24.748133	 4  0      0 25969968 228324 4152256    0    0     0   798 47754 48684  8 13 78  0
2013-11-03 21:33:29.748433	 5  0      0 25966300 228328 4156064    0    0     0   783 47912 49115  8 14 78  0
2013-11-03 21:33:34.748721	 5  0      0 25962768 228332 4159856    0    0     0   772 47797 48787  8 13 78  0
2013-11-03 21:33:39.749195	 5  0      0 25958868 228336 4163704    0    0     0   779 48478 49574  8 14 77  0
