2013-11-03 21:32:39.740251	MemTotal	30827476
2013-11-03 21:32:39.740251	MemFree	26046772
2013-11-03 21:32:39.740251	Buffers	228264
2013-11-03 21:32:39.740251	Cached	4118092
2013-11-03 21:32:39.740251	SwapCached	0
2013-11-03 21:32:39.740251	Active	3889648
2013-11-03 21:32:39.740251	Inactive	493728
2013-11-03 21:32:39.740251	Active(anon)	1788276
2013-11-03 21:32:39.740251	Inactive(anon)	93812
2013-11-03 21:32:39.740251	Active(file)	2101372
2013-11-03 21:32:39.740251	Inactive(file)	399916
2013-11-03 21:32:39.740251	Unevictable	0
2013-11-03 21:32:39.740251	Mlocked	0
2013-11-03 21:32:39.740251	SwapTotal	0
2013-11-03 21:32:39.740251	SwapFree	0
2013-11-03 21:32:39.740251	Dirty	296
2013-11-03 21:32:39.740251	Writeback	0
2013-11-03 21:32:39.740251	AnonPages	37284
2013-11-03 21:32:39.740251	Mapped	1514616
2013-11-03 21:32:39.740251	Shmem	1845344
2013-11-03 21:32:39.740251	Slab	202324
2013-11-03 21:32:39.740251	SReclaimable	181724
2013-11-03 21:32:39.740251	SUnreclaim	20600
2013-11-03 21:32:39.740251	KernelStack	1056
2013-11-03 21:32:39.740251	PageTables	6508
2013-11-03 21:32:39.740251	NFS_Unstable	0
2013-11-03 21:32:39.740251	Bounce	0
2013-11-03 21:32:39.740251	WritebackTmp	0
2013-11-03 21:32:39.740251	CommitLimit	15413736
2013-11-03 21:32:39.740251	Committed_AS	7635360
2013-11-03 21:32:39.740251	VmallocTotal	34359738367
2013-11-03 21:32:39.740251	VmallocUsed	55588
2013-11-03 21:32:39.740251	VmallocChunk	34359682667
2013-11-03 21:32:39.740251	HardwareCorrupted	0
2013-11-03 21:32:39.740251	AnonHugePages	0
2013-11-03 21:32:39.740251	HugePages_Total	0
2013-11-03 21:32:39.740251	HugePages_Free	0
2013-11-03 21:32:39.740251	HugePages_Rsvd	0
2013-11-03 21:32:39.740251	HugePages_Surp	0
2013-11-03 21:32:39.740251	Hugepagesize	2048
2013-11-03 21:32:39.740251	DirectMap4k	31457280
2013-11-03 21:32:39.740251	DirectMap2M	0
2013-11-03 21:32:44.746044	MemTotal	30827476
2013-11-03 21:32:44.746044	MemFree	26003624
2013-11-03 21:32:44.746044	Buffers	228268
2013-11-03 21:32:44.746044	Cached	4121572
2013-11-03 21:32:44.746044	SwapCached	0
2013-11-03 21:32:44.746044	Active	3903252
2013-11-03 21:32:44.746044	Inactive	497152
2013-11-03 21:32:44.746044	Active(anon)	1801856
2013-11-03 21:32:44.746044	Inactive(anon)	93812
2013-11-03 21:32:44.746044	Active(file)	2101396
2013-11-03 21:32:44.746044	Inactive(file)	403340
2013-11-03 21:32:44.746044	Unevictable	0
2013-11-03 21:32:44.746044	Mlocked	0
2013-11-03 21:32:44.746044	SwapTotal	0
2013-11-03 21:32:44.746044	SwapFree	0
2013-11-03 21:32:44.746044	Dirty	3740
2013-11-03 21:32:44.746044	Writeback	0
2013-11-03 21:32:44.746044	AnonPages	50544
2013-11-03 21:32:44.746044	Mapped	1731756
2013-11-03 21:32:44.746044	Shmem	1845344
2013-11-03 21:32:44.746044	Slab	202508
2013-11-03 21:32:44.746044	SReclaimable	181724
2013-11-03 21:32:44.746044	SUnreclaim	20784
2013-11-03 21:32:44.746044	KernelStack	1144
2013-11-03 21:32:44.746044	PageTables	33080
2013-11-03 21:32:44.746044	NFS_Unstable	0
2013-11-03 21:32:44.746044	Bounce	0
2013-11-03 21:32:44.746044	WritebackTmp	0
2013-11-03 21:32:44.746044	CommitLimit	15413736
2013-11-03 21:32:44.746044	Committed_AS	7683396
2013-11-03 21:32:44.746044	VmallocTotal	34359738367
2013-11-03 21:32:44.746044	VmallocUsed	55588
2013-11-03 21:32:44.746044	VmallocChunk	34359682667
2013-11-03 21:32:44.746044	HardwareCorrupted	0
2013-11-03 21:32:44.746044	AnonHugePages	0
2013-11-03 21:32:44.746044	HugePages_Total	0
2013-11-03 21:32:44.746044	HugePages_Free	0
2013-11-03 21:32:44.746044	HugePages_Rsvd	0
2013-11-03 21:32:44.746044	HugePages_Surp	0
2013-11-03 21:32:44.746044	Hugepagesize	2048
2013-11-03 21:32:44.746044	DirectMap4k	31457280
2013-11-03 21:32:44.746044	DirectMap2M	0
2013-11-03 21:32:49.751714	MemTotal	30827476
2013-11-03 21:32:49.751714	MemFree	25998896
2013-11-03 21:32:49.751714	Buffers	228268
2013-11-03 21:32:49.751714	Cached	4125624
2013-11-03 21:32:49.751714	SwapCached	0
2013-11-03 21:32:49.751714	Active	3903432
2013-11-03 21:32:49.751714	Inactive	501032
2013-11-03 21:32:49.751714	Active(anon)	1802032
2013-11-03 21:32:49.751714	Inactive(anon)	93812
2013-11-03 21:32:49.751714	Active(file)	2101400
2013-11-03 21:32:49.751714	Inactive(file)	407220
2013-11-03 21:32:49.751714	Unevictable	0
2013-11-03 21:32:49.751714	Mlocked	0
2013-11-03 21:32:49.751714	SwapTotal	0
2013-11-03 21:32:49.751714	SwapFree	0
2013-11-03 21:32:49.751714	Dirty	7800
2013-11-03 21:32:49.751714	Writeback	0
2013-11-03 21:32:49.751714	AnonPages	50548
2013-11-03 21:32:49.751714	Mapped	1733960
2013-11-03 21:32:49.751714	Shmem	1845344
2013-11-03 21:32:49.751714	Slab	202568
2013-11-03 21:32:49.751714	SReclaimable	181692
2013-11-03 21:32:49.751714	SUnreclaim	20876
2013-11-03 21:32:49.751714	KernelStack	1144
2013-11-03 21:32:49.751714	PageTables	33080
2013-11-03 21:32:49.751714	NFS_Unstable	0
2013-11-03 21:32:49.751714	Bounce	0
2013-11-03 21:32:49.751714	WritebackTmp	0
2013-11-03 21:32:49.751714	CommitLimit	15413736
2013-11-03 21:32:49.751714	Committed_AS	7683448
2013-11-03 21:32:49.751714	VmallocTotal	34359738367
2013-11-03 21:32:49.751714	VmallocUsed	55588
2013-11-03 21:32:49.751714	VmallocChunk	34359682667
2013-11-03 21:32:49.751714	HardwareCorrupted	0
2013-11-03 21:32:49.751714	AnonHugePages	0
2013-11-03 21:32:49.751714	HugePages_Total	0
2013-11-03 21:32:49.751714	HugePages_Free	0
2013-11-03 21:32:49.751714	HugePages_Rsvd	0
2013-11-03 21:32:49.751714	HugePages_Surp	0
2013-11-03 21:32:49.751714	Hugepagesize	2048
2013-11-03 21:32:49.751714	DirectMap4k	31457280
2013-11-03 21:32:49.751714	DirectMap2M	0
2013-11-03 21:32:54.757375	MemTotal	30827476
2013-11-03 21:32:54.757375	MemFree	25995000
2013-11-03 21:32:54.757375	Buffers	228276
2013-11-03 21:32:54.757375	Cached	4129384
2013-11-03 21:32:54.757375	SwapCached	0
2013-11-03 21:32:54.757375	Active	3903468
2013-11-03 21:32:54.757375	Inactive	504976
2013-11-03 21:32:54.757375	Active(anon)	1802060
2013-11-03 21:32:54.757375	Inactive(anon)	93812
2013-11-03 21:32:54.757375	Active(file)	2101408
2013-11-03 21:32:54.757375	Inactive(file)	411164
2013-11-03 21:32:54.757375	Unevictable	0
2013-11-03 21:32:54.757375	Mlocked	0
2013-11-03 21:32:54.757375	SwapTotal	0
2013-11-03 21:32:54.757375	SwapFree	0
2013-11-03 21:32:54.757375	Dirty	11564
2013-11-03 21:32:54.757375	Writeback	0
2013-11-03 21:32:54.757375	AnonPages	50548
2013-11-03 21:32:54.757375	Mapped	1733984
2013-11-03 21:32:54.757375	Shmem	1845344
2013-11-03 21:32:54.757375	Slab	202508
2013-11-03 21:32:54.757375	SReclaimable	181788
2013-11-03 21:32:54.757375	SUnreclaim	20720
2013-11-03 21:32:54.757375	KernelStack	1144
2013-11-03 21:32:54.757375	PageTables	33080
2013-11-03 21:32:54.757375	NFS_Unstable	0
2013-11-03 21:32:54.757375	Bounce	0
2013-11-03 21:32:54.757375	WritebackTmp	0
2013-11-03 21:32:54.757375	CommitLimit	15413736
2013-11-03 21:32:54.757375	Committed_AS	7683448
2013-11-03 21:32:54.757375	VmallocTotal	34359738367
2013-11-03 21:32:54.757375	VmallocUsed	55588
2013-11-03 21:32:54.757375	VmallocChunk	34359682667
2013-11-03 21:32:54.757375	HardwareCorrupted	0
2013-11-03 21:32:54.757375	AnonHugePages	0
2013-11-03 21:32:54.757375	HugePages_Total	0
2013-11-03 21:32:54.757375	HugePages_Free	0
2013-11-03 21:32:54.757375	HugePages_Rsvd	0
2013-11-03 21:32:54.757375	HugePages_Surp	0
2013-11-03 21:32:54.757375	Hugepagesize	2048
2013-11-03 21:32:54.757375	DirectMap4k	31457280
2013-11-03 21:32:54.757375	DirectMap2M	0
2013-11-03 21:32:59.763035	MemTotal	30827476
2013-11-03 21:32:59.763035	MemFree	25991008
2013-11-03 21:32:59.763035	Buffers	228284
2013-11-03 21:32:59.763035	Cached	4133156
2013-11-03 21:32:59.763035	SwapCached	0
2013-11-03 21:32:59.763035	Active	3903496
2013-11-03 21:32:59.763035	Inactive	508720
2013-11-03 21:32:59.763035	Active(anon)	1802080
2013-11-03 21:32:59.763035	Inactive(anon)	93812
2013-11-03 21:32:59.763035	Active(file)	2101416
2013-11-03 21:32:59.763035	Inactive(file)	414908
2013-11-03 21:32:59.763035	Unevictable	0
2013-11-03 21:32:59.763035	Mlocked	0
2013-11-03 21:32:59.763035	SwapTotal	0
2013-11-03 21:32:59.763035	SwapFree	0
2013-11-03 21:32:59.763035	Dirty	15336
2013-11-03 21:32:59.763035	Writeback	0
2013-11-03 21:32:59.763035	AnonPages	50548
2013-11-03 21:32:59.763035	Mapped	1733984
2013-11-03 21:32:59.763035	Shmem	1845344
2013-11-03 21:32:59.763035	Slab	202676
2013-11-03 21:32:59.763035	SReclaimable	181792
2013-11-03 21:32:59.763035	SUnreclaim	20884
2013-11-03 21:32:59.763035	KernelStack	1144
2013-11-03 21:32:59.763035	PageTables	33080
2013-11-03 21:32:59.763035	NFS_Unstable	0
2013-11-03 21:32:59.763035	Bounce	0
2013-11-03 21:32:59.763035	WritebackTmp	0
2013-11-03 21:32:59.763035	CommitLimit	15413736
2013-11-03 21:32:59.763035	Committed_AS	7683448
2013-11-03 21:32:59.763035	VmallocTotal	34359738367
2013-11-03 21:32:59.763035	VmallocUsed	55588
2013-11-03 21:32:59.763035	VmallocChunk	34359682667
2013-11-03 21:32:59.763035	HardwareCorrupted	0
2013-11-03 21:32:59.763035	AnonHugePages	0
2013-11-03 21:32:59.763035	HugePages_Total	0
2013-11-03 21:32:59.763035	HugePages_Free	0
2013-11-03 21:32:59.763035	HugePages_Rsvd	0
2013-11-03 21:32:59.763035	HugePages_Surp	0
2013-11-03 21:32:59.763035	Hugepagesize	2048
2013-11-03 21:32:59.763035	DirectMap4k	31457280
2013-11-03 21:32:59.763035	DirectMap2M	0
2013-11-03 21:33:04.768677	MemTotal	30827476
2013-11-03 21:33:04.768677	MemFree	25987008
2013-11-03 21:33:04.768677	Buffers	228288
2013-11-03 21:33:04.768677	Cached	4136988
2013-11-03 21:33:04.768677	SwapCached	0
2013-11-03 21:33:04.768677	Active	3903508
2013-11-03 21:33:04.768677	Inactive	512520
2013-11-03 21:33:04.768677	Active(anon)	1802080
2013-11-03 21:33:04.768677	Inactive(anon)	93812
2013-11-03 21:33:04.768677	Active(file)	2101428
2013-11-03 21:33:04.768677	Inactive(file)	418708
2013-11-03 21:33:04.768677	Unevictable	0
2013-11-03 21:33:04.768677	Mlocked	0
2013-11-03 21:33:04.768677	SwapTotal	0
2013-11-03 21:33:04.768677	SwapFree	0
2013-11-03 21:33:04.768677	Dirty	1456
2013-11-03 21:33:04.768677	Writeback	0
2013-11-03 21:33:04.768677	AnonPages	50548
2013-11-03 21:33:04.768677	Mapped	1733984
2013-11-03 21:33:04.768677	Shmem	1845344
2013-11-03 21:33:04.768677	Slab	202736
2013-11-03 21:33:04.768677	SReclaimable	181872
2013-11-03 21:33:04.768677	SUnreclaim	20864
2013-11-03 21:33:04.768677	KernelStack	1144
2013-11-03 21:33:04.768677	PageTables	33080
2013-11-03 21:33:04.768677	NFS_Unstable	0
2013-11-03 21:33:04.768677	Bounce	0
2013-11-03 21:33:04.768677	WritebackTmp	0
2013-11-03 21:33:04.768677	CommitLimit	15413736
2013-11-03 21:33:04.768677	Committed_AS	7683448
2013-11-03 21:33:04.768677	VmallocTotal	34359738367
2013-11-03 21:33:04.768677	VmallocUsed	55588
2013-11-03 21:33:04.768677	VmallocChunk	34359682667
2013-11-03 21:33:04.768677	HardwareCorrupted	0
2013-11-03 21:33:04.768677	AnonHugePages	0
2013-11-03 21:33:04.768677	HugePages_Total	0
2013-11-03 21:33:04.768677	HugePages_Free	0
