2013-11-03 20:50:36.620512	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 20:50:36.620756	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 20:50:36.620879	 3  0      0 28833480 217276 1349156    0    0     0  1083   34    1  2  5 92  1
2013-11-03 20:50:41.621057	 5  0      0 28818964 217284 1352664    0    0     0   477 49341 52590  9 16 73  0
2013-11-03 20:50:46.621364	 4  0      0 28814996 217292 1356532    0    0     0   788 50616 53953  8 14 76  0
2013-11-03 20:50:51.621708	 5  0      0 28811192 217300 1360440    0    0     0   783 51430 54865  8 13 77  0
2013-11-03 20:50:56.622065	 4  0      0 28807348 217308 1364264    0    0     0   830 49667 52879  8 13 77  0
2013-11-03 20:51:01.622445	 4  0      0 28803512 217316 1367952    0    0     0   763 48098 51159  8 13 77  0
2013-11-03 20:51:06.622773	 4  0      0 28799512 217320 1371816    0    0     0   770 50761 54485  7 13 77  0
2013-11-03 20:51:11.623110	 4  0      0 28795792 217324 1375676    0    0     0   791 49933 53248  8 13 77  0
2013-11-03 20:51:16.623424	 4  0      0 28791824 217328 1379556    0    0     0   786 49849 53204  7 13 78  0
2013-11-03 20:51:21.623803	 4  0      0 28787360 217332 1383560    0    0     0   826 50846 54220  8 13 77  0
2013-11-03 20:51:26.624133	 4  0      0 28782140 217336 1387568    0    0     0   813 51071 54909  9 14 76  0
2013-11-03 20:51:31.624475	 3  0      0 28778028 217340 1391568    0    0     0   838 50419 53870  7 13 78  0
2013-11-03 20:51:36.624820	 3  0      0 28774208 217344 1395404    0    0     0   810 48502 51466  7 14 77  0
