2013-11-03 21:06:19.560033	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 21:06:19.560333	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 21:06:19.560468	 3  0      0 28810316 219960 1370620    0    0     0  1081   16   21  2  5 92  1
2013-11-03 21:06:24.560652	 5  0      0 28744516 219968 1373780    0    0     0   406 43532 45874 13 23 63  0
2013-11-03 21:06:29.560994	 5  0      0 28738736 219980 1377504    0    0     0   751 49488 52477 12 19 66  0
2013-11-03 21:06:34.561364	 5  0      0 28734380 219996 1381408    0    0     0   807 50352 53196  9 17 71  0
2013-11-03 21:06:39.561655	 3  0      0 28730876 220000 1385636    0    0     0   813 50439 53168 10 17 72  0
2013-11-03 21:06:44.561986	 4  0      0 28726676 220004 1389444    0    0     0   825 50901 53538  9 16 72  0
2013-11-03 21:06:49.562327	 4  0      0 28722832 220016 1393460    0    0     0   864 50830 53353  9 17 72  0
2013-11-03 21:06:54.562643	 5  0      0 28718864 220024 1397460    0    0     0   833 49954 52545  9 16 73  0
2013-11-03 21:06:59.562970	 2  0      0 28715020 220028 1401412    0    0     0   785 49872 52492  9 17 72  0
2013-11-03 21:07:04.563309	 5  0      0 28711052 220036 1405272    0    0     0   800 48901 51513 10 17 71  0
2013-11-03 21:07:09.563782	 5  0      0 28706936 220040 1409208    0    0     0   798 49779 52326  8 16 73  0
2013-11-03 21:07:14.564100	 4  0      0 28702844 220044 1413212    0    0     0   806 50409 52956  8 16 74  0
2013-11-03 21:07:19.564404	 4  0      0 28698868 220052 1417304    0    0     0   832 51292 54288  8 15 74  0
