	Iozone: Performance Test of File I/O
	        Version $Revision: 3.397 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer.
	             Ben England.

	Run began: Sat Nov  2 03:10:11 2013

	Excel chart generation enabled
	Auto Mode
	Using maximum file size of 2097152 kilobytes.
	Command line used: iozone -Ra -g 2G -b iozone_results/iozone-run-3.csv
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
"16384"   1286741  1866473  2160595  2868833  3032927  3563215  3207472  3503985  3345021  2769404  2546882  2570124  2553601 
"32768"   0  0  0  0  3176471  3064153  3569026  3665350  3411936  3153223  2619141  2427615  2638550 
"65536"   0  0  0  0  3228699  3464040  3721717  3642899  3447790  3280760  2884137  2524970  2666884 
"131072"   0  0  0  0  3371022  3582385  3529623  3861870  3642508  3050947  2914917  2661845  2643745 
"262144"   0  0  0  0  3441471  3338005  3880403  3896368  3462474  3286373  2707957  2564633  2559177 
"524288"   0  0  0  0  3557312  3454993  3972239  3382307  3736132  3250373  3068455  2474622  2661170 
"1048576"   0  0  0  0  43506  40887  72751  96766  105714  118924  170236  204169  216313 
"2097152"   0  0  0  0  15563  23167  32166  38624  50046  73544  108878  129958  165653 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   983980  1392258  1879725  2203800  2379626 
"128"   976473  1421023  1939522  2326073  2499332  2511022 
"256"   952062  1447470  1967260  2392442  2613746  2699161  2607399 
"512"   973118  1441452  1961520  2405320  2655129  2782414  2796910  2244430 
"1024"   887242  1434138  2004366  2437821  2715230  2782064  2321847  2829721  2284793 
"2048"   954351  1445191  1800898  2446713  2476337  2900235  2929912  2694623  1779631  1854954 
"4096"   961983  1377717  1945888  1917651  2652931  2880206  2987904  2987384  2369047  2063448  1630617 
"8192"   944966  1434895  1638065  2439489  2730689  2935273  2784463  2873415  2035311  2007837  1575426  1460264 
"16384"   954108  1414627  1953489  2375879  2731645  2752654  2950371  2168914  2415803  2127550  1499155  1561884  1486732 
"32768"   0  0  0  0  2725243  2093931  3001780  2995500  2271612  2109713  1634236  1509342  1571380 
"65536"   0  0  0  0  2728836  2834587  2996081  3021605  2442733  2193149  1737020  1516786  1592961 
"131072"   0  0  0  0  2731640  2920244  2994218  3017108  2465606  2132739  1727586  1482597  1558084 
"262144"   0  0  0  0  2626980  2957434  3066338  3054548  2412739  2148613  1700819  1607438  1555833 
"524288"   0  0  0  0  2698884  2894267  3028762  3103051  2451741  2199039  1701913  1633902  1398873 
"1048576"   0  0  0  0  2611795  2889499  3048699  2774024  2458388  2143901  1715759  1581951  1522466 
"2097152"   0  0  0  0  2675782  2929867  2969662  3088333  2343550  2138591  1701330  1641426  1452506 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1722886  2561267  4274062  5860307  7100397 
"128"   1705404  2727923  4267461  5847904  3124872  2409592 
"256"   1718521  2588541  4422226  5810112  6891544  8024634  7073132 
"512"   1695195  2597325  4262523  6018636  7115451  7309196  8528336  5744919 
"1024"   1556257  2535690  4130547  4594502  7369466  8061038  8610501  7208671  5226256 
"2048"   1580250  2367804  3459769  4086930  4356379  8292998  8498106  8221561  4414590  3151337 
"4096"   1474944  2212815  2597576  3063563  4325455  4988629  8962759  8695120  5596402  3968731  3031667 
"8192"   1336133  2055646  2373105  3234221  3864202  3899284  3465497  8614041  5354648  3393619  2903033  2482316 
"16384"   1277009  1844233  2435927  2761503  3377408  3414835  3494185  3385728  5479669  4168908  2840492  2550474  2475681 
"32768"   0  0  0  0  3190926  3114001  3548202  3694217  3446329  3905091  3029304  2440980  2674492 
"65536"   0  0  0  0  3232191  3418164  3715228  3659388  3490388  3270066  2821175  2501373  2679205 
"131072"   0  0  0  0  3438858  3663285  3545443  3870080  3726177  3379103  2693075  2474919  2484268 
"262144"   0  0  0  0  3259446  3496987  3826573  3973030  3409826  3461744  2681423  2467381  2537601 
"524288"   0  0  0  0  3136502  3742051  3458541  3796244  3395142  3205223  2863774  2817660  2791886 
"1048576"   0  0  0  0  59033  74939  100469  116511  167218  257600  270480  435675  557446 
"2097152"   0  0  0  0  44033  38037  42489  46162  52833  77998  122136  173405  279612 

"Fwrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1066042  1518251  1828508  1991276  2379626 
"128"   1085013  1487977  2004703  2558895  1196221  1755594 
"256"   1027695  1479379  1814348  2187712  2486631  1855098  2613746 
"512"   1051242  1442420  1797349  2169601  2460437  2575520  1695195  2587935 
"1024"   970656  1410588  1762539  2094282  2128533  2231377  2077065  1927891  2276316 
"2048"   979936  1358134  1473451  1892971  2033695  2135840  2255282  2348384  1409386  1598780 
"4096"   839319  1253016  1269310  1362529  1874548  2007743  2110340  2013862  2052110  1468640  1538752 
"8192"   843229  1215249  1165811  1524132  1725336  1778564  1609445  1779301  1590963  1755662  1340773  1332712 
"16384"   843620  1132344  1192512  1191664  1282610  1636926  1600330  1329639  1540422  1459452  1634628  1304053  1436689 
"32768"   0  0  0  0  1516755  1304980  1465737  1642262  1487840  1303210  1435816  1526237  1347152 
"65536"   0  0  0  0  1574773  1565820  1530638  1579024  1492030  1359242  1304638  1316485  1619369 
"131072"   0  0  0  0  1193124  1154889  1102659  1046950  1058236  1010579  961585  922107  1097744 
"262144"   0  0  0  0  684215  820913  798173  862224  722016  716238  758268  776709  762188 
"524288"   0  0  0  0  609081  593564  480664  621758  616137  621910  576198  606860  607188 
"1048576"   0  0  0  0  305270  295712  320475  335288  312289  284996  328607  309689  255637 
"2097152"   0  0  0  0  176026  250573  245203  267892  280206  253856  256916  256782  273588 

"Re-Fwrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1083249  1518251  2133730  3203069  2203800 
"128"   1085013  1487977  1997245  2558895  3759450  2409592 
"256"   1066483  1479379  1098113  2205688  2613746  3705040  2371308 
"512"   765098  1410215  1550747  1961520  2225819  2613128  3941742  2350044 
"1024"   919140  1259592  1582636  1939207  1889720  2220992  2567523  3469823  1988589 
"2048"   953398  1258081  1513696  1689666  1873565  1906837  2115848  2306143  2694623  1652925 
"4096"   788146  1163017  1163647  1271659  1663618  1905105  1682848  1931232  1969309  2375927  1605624 
"8192"   862231  1125117  1162655  1507217  1473667  1678065  1676673  1690449  1607186  1703101  2299878  1327306 
"16384"   848998  1144222  1211026  1280292  1543640  1503813  1622165  1447615  1505460  1389878  1579946  2304027  1474451 
"32768"   0  0  0  0  1519135  1619695  1597647  1625153  1449337  1377671  1305029  1631946  2234895 
"65536"   0  0  0  0  1578535  1643900  1656701  1593386  1503389  1365562  1338121  1407495  1651773 
"131072"   0  0  0  0  1252266  1228403  1253485  1210793  1049246  909111  1048048  945065  1143255 
"262144"   0  0  0  0  721287  835694  841057  787152  728529  706172  714676  755062  782162 
"524288"   0  0  0  0  291042  336354  296080  301584  287609  294927  297060  289110  320798 
"1048576"   0  0  0  0  230665  225141  198357  223032  231136  280233  230040  268918  290889 
"2097152"   0  0  0  0  241287  231225  225249  217024  236340  238573  224658  231677  258283 

"Fread report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2467108  3363612  4897948  6421025  7100397 
"128"   2511022  3380677  5325799  6727225  7582312  6114306 
"256"   2588541  3605511  4755158  6073004  6891544  7314033  7120034 
"512"   2097550  2391924  3510074  5115422  5453155  5624545  4961773  5886650 
"1024"   2265510  2110750  3735385  5096034  4854136  5390231  5845038  5424269  5390231 
"2048"   2131071  2745435  3266376  3929871  4215286  4581773  4853603  4889518  4358590  3454204 
"4096"   1938642  2256706  2705573  3138560  4324366  3789282  4117102  4551192  3919833  2320724  2933818 
"8192"   1833124  2289610  2886692  3223903  3336931  3540486  3583317  3520535  2987594  2818958  2345886  2544071 
"16384"   1811180  2164951  2667494  3061846  3172087  3315328  3305123  3482146  3267718  2874353  2504006  2397430  2529631 
"32768"   0  0  0  0  3450742  3532971  3628865  3577294  3385545  3208131  2627353  2483546  2499853 
"65536"   0  0  0  0  3370840  3481679  3591400  3501415  3485210  3095234  2722512  2505203  2469973 
"131072"   0  0  0  0  3664286  3504312  3552270  3535798  3452810  3319123  2738648  2488035  2652035 
"262144"   0  0  0  0  3340307  3603056  3610095  3565712  3397971  3191821  2767976  2633234  2548972 
"524288"   0  0  0  0  3343053  3937072  4076290  3582207  3394550  3584437  3062877  2506909  2579170 
"1048576"   0  0  0  0  128458  121783  118314  156968  139731  176293  161343  205228  227998 
"2097152"   0  0  0  0  211556  180005  175429  196632  229617  190949  212512  169921  237549 

"Re-Fread report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2561267  3541098  5389653  7100397  7940539 
"128"   2621367  3468030  5545860  6727225  7917784  7176872 
"256"   2639446  3511189  5455847  6936061  8024634  7314033  9114515 
"512"   2560168  2600470  5384786  6931711  7871843  8665997  8701110  8992598 
"1024"   2592318  3040026  5444898  6776473  7826025  8122014  8457895  8061038  6208343 
"2048"   2378293  3215029  4170264  5403134  6037320  6167360  6261772  6024617  5238385  4213218 
"4096"   2153457  2769693  3586757  4462528  5171846  5171846  5411313  5367357  4505833  3297602  2851995 
"8192"   1848410  2427254  3060236  3282106  3202568  3611945  3760997  3588182  3159282  2980079  2838520  2614736 
"16384"   1823097  2050543  2724821  2984325  3272853  3268339  3356786  3627926  3353182  3168430  2622299  2512153  2578997 
"32768"   0  0  0  0  3483011  3512475  3387214  3427250  3422556  3178307  2698330  2551838  2682426 
"65536"   0  0  0  0  3376554  3537918  3596945  3515116  3434436  3239543  2752693  2558317  2579249 
"131072"   0  0  0  0  3681586  3509838  3516551  3553257  3431024  3332544  2747037  2536220  2748987 
"262144"   0  0  0  0  3348323  3655305  3530516  3547569  3607276  3138880  2805028  2637073  2737794 
"524288"   0  0  0  0  3328621  3927838  3857131  3858349  3392749  3611297  2794607  2527857  2568652 
"1048576"   0  0  0  0  117128  150688  160270  208030  190954  195915  302983  328093  307182 
"2097152"   0  0  0  0  227365  236486  229596  246897  259388  298465  269194  252276  268773 
