2013-11-03 21:57:32.023019	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 21:57:32.023231	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 21:57:32.023355	 3  0      0 9840096 248568 19943764    0    0     0  1453    9   19  2  4 93  0
2013-11-03 21:57:37.023509	 3  0      0 9416548 248568 20347644    0    0     0   279 30562 30594  3  9 88  0
2013-11-03 21:57:42.023820	 2  0      0 9011856 248568 20748472    0    0     0   305 30450 30324  2  8 89  0
2013-11-03 21:57:47.024107	 1  0      0 8618260 248576 21139656    0    0     0   322 32663 32581  2  7 91  0
2013-11-03 21:57:52.024395	 2  0      0 8257604 248584 21497308    0    0     0   351 31502 31361  1  8 91  0
2013-11-03 21:57:57.024682	 2  0      0 7909248 248584 21843344    0    0     0   354 32283 32387  1  6 92  0
2013-11-03 21:58:02.025039	 2  0      0 7582284 248588 22167860    0    0     0   296 30774 30868  1  6 93  0
2013-11-03 21:58:07.025334	 2  0      0 7274680 248592 22473184    0    0     0   318 28988 28991  1  5 94  0
2013-11-03 21:58:12.025627	 2  0      0 6980780 248600 22764816    0    0     0   353 29965 30258  1  6 92  0
2013-11-03 21:58:17.025923	 2  0      0 6691328 248608 23052828    0    0     0   329 32788 32920  1  6 92  0
2013-11-03 21:58:22.026208	 2  0      0 6412680 248612 23329072    0    0     0   330 32999 33078  1  6 93  0
2013-11-03 21:58:27.026486	 2  0      0 6145348 248620 23594076    0    0     0   352 33048 33193  1  5 93  0
2013-11-03 21:58:32.026772	 2  0      0 6139644 248620 23600088    0    0     0   354 31078 31012  1  2 97  0
