2013-11-03 20:20:46.925667	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 20:20:46.925953	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 20:20:46.926107	 3  0      0 29096664 212348 1091664    0    0     0  1088   35   37  2  5 92  1
2013-11-03 20:20:51.926232	 3  0      0 29043492 212352 1094816    0    0     0   404 43092 45631 10 17 71  0
2013-11-03 20:20:56.926564	 4  0      0 29039516 212352 1098724    0    0     0   769 50173 53377  8 15 74  0
2013-11-03 20:21:01.926899	 5  0      0 29034668 212352 1102648    0    0     0   850 50326 53621  8 15 75  0
2013-11-03 20:21:06.927233	 4  0      0 29030484 212356 1106620    0    0     0  1018 50030 53267  8 15 74  0
2013-11-03 20:21:11.927596	 5  0      0 29026392 212360 1110636    0    0     0   606 50008 53396  8 14 75  0
2013-11-03 20:21:16.927907	 4  0      0 29022464 212360 1114656    0    0     0   813 50229 53641  8 14 75  0
2013-11-03 20:21:21.928221	 4  0      0 29017784 212364 1118700    0    0     0   828 50514 53923  8 14 75  0
2013-11-03 20:21:26.928544	 4  0      0 29012604 212388 1122564    0    0     0  1052 48705 52033 10 15 72  0
2013-11-03 20:21:31.928837	 2  0      0 29008792 212400 1126460    0    0     0   585 48876 51754  8 16 74  0
2013-11-03 20:21:36.929153	 5  0      0 29004916 212412 1130328    0    0     0   790 48679 51442  9 15 73  0
2013-11-03 20:21:41.929511	 4  0      0 29001384 212416 1134376    0    0     0   824 50292 53623  8 15 75  0
2013-11-03 20:21:46.929846	 6  0      0 28997316 212420 1138408    0    0     0   809 50422 53702  7 15 75  0
