2013-11-03 21:36:50.219704	MemTotal	30827476
2013-11-03 21:36:50.219704	MemFree	26050696
2013-11-03 21:36:50.219704	Buffers	229076
2013-11-03 21:36:50.219704	Cached	4112344
2013-11-03 21:36:50.219704	SwapCached	0
2013-11-03 21:36:50.219704	Active	3890672
2013-11-03 21:36:50.219704	Inactive	487716
2013-11-03 21:36:50.219704	Active(anon)	1788224
2013-11-03 21:36:50.219704	Inactive(anon)	93812
2013-11-03 21:36:50.219704	Active(file)	2102448
2013-11-03 21:36:50.219704	Inactive(file)	393904
2013-11-03 21:36:50.219704	Unevictable	0
2013-11-03 21:36:50.219704	Mlocked	0
2013-11-03 21:36:50.219704	SwapTotal	0
2013-11-03 21:36:50.219704	SwapFree	0
2013-11-03 21:36:50.219704	Dirty	272
2013-11-03 21:36:50.219704	Writeback	0
2013-11-03 21:36:50.219704	AnonPages	37312
2013-11-03 21:36:50.219704	Mapped	1514004
2013-11-03 21:36:50.219704	Shmem	1845344
2013-11-03 21:36:50.219704	Slab	202492
2013-11-03 21:36:50.219704	SReclaimable	181932
2013-11-03 21:36:50.219704	SUnreclaim	20560
2013-11-03 21:36:50.219704	KernelStack	1056
2013-11-03 21:36:50.219704	PageTables	6132
2013-11-03 21:36:50.219704	NFS_Unstable	0
2013-11-03 21:36:50.219704	Bounce	0
2013-11-03 21:36:50.219704	WritebackTmp	0
2013-11-03 21:36:50.219704	CommitLimit	15413736
2013-11-03 21:36:50.219704	Committed_AS	7635516
2013-11-03 21:36:50.219704	VmallocTotal	34359738367
2013-11-03 21:36:50.219704	VmallocUsed	55588
2013-11-03 21:36:50.219704	VmallocChunk	34359682667
2013-11-03 21:36:50.219704	HardwareCorrupted	0
2013-11-03 21:36:50.219704	AnonHugePages	0
2013-11-03 21:36:50.219704	HugePages_Total	0
2013-11-03 21:36:50.219704	HugePages_Free	0
2013-11-03 21:36:50.219704	HugePages_Rsvd	0
2013-11-03 21:36:50.219704	HugePages_Surp	0
2013-11-03 21:36:50.219704	Hugepagesize	2048
2013-11-03 21:36:50.219704	DirectMap4k	31457280
2013-11-03 21:36:50.219704	DirectMap2M	0
2013-11-03 21:36:55.224854	MemTotal	30827476
2013-11-03 21:36:55.224854	MemFree	25878852
2013-11-03 21:36:55.224854	Buffers	229076
2013-11-03 21:36:55.224854	Cached	4115700
2013-11-03 21:36:55.224854	SwapCached	0
2013-11-03 21:36:55.224854	Active	3955048
2013-11-03 21:36:55.224854	Inactive	490876
2013-11-03 21:36:55.224854	Active(anon)	1852572
2013-11-03 21:36:55.224854	Inactive(anon)	93812
2013-11-03 21:36:55.224854	Active(file)	2102476
2013-11-03 21:36:55.224854	Inactive(file)	397064
2013-11-03 21:36:55.224854	Unevictable	0
2013-11-03 21:36:55.224854	Mlocked	0
2013-11-03 21:36:55.224854	SwapTotal	0
2013-11-03 21:36:55.224854	SwapFree	0
2013-11-03 21:36:55.224854	Dirty	3612
2013-11-03 21:36:55.224854	Writeback	0
2013-11-03 21:36:55.224854	AnonPages	101300
2013-11-03 21:36:55.224854	Mapped	1731168
2013-11-03 21:36:55.224854	Shmem	1845344
2013-11-03 21:36:55.224854	Slab	203536
2013-11-03 21:36:55.224854	SReclaimable	181988
2013-11-03 21:36:55.224854	SUnreclaim	21548
2013-11-03 21:36:55.224854	KernelStack	1336
2013-11-03 21:36:55.224854	PageTables	110136
2013-11-03 21:36:55.224854	NFS_Unstable	0
2013-11-03 21:36:55.224854	Bounce	0
2013-11-03 21:36:55.224854	WritebackTmp	0
2013-11-03 21:36:55.224854	CommitLimit	15413736
2013-11-03 21:36:55.224854	Committed_AS	7852932
2013-11-03 21:36:55.224854	VmallocTotal	34359738367
2013-11-03 21:36:55.224854	VmallocUsed	55588
2013-11-03 21:36:55.224854	VmallocChunk	34359682667
2013-11-03 21:36:55.224854	HardwareCorrupted	0
2013-11-03 21:36:55.224854	AnonHugePages	0
2013-11-03 21:36:55.224854	HugePages_Total	0
