2013-11-03 20:54:03.590756	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 20:54:03.590868	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 20:54:03.591103	 2  0      0 28679704 199872 1305912    0    0     0  1438    6    7  3  4 93  0
2013-11-03 20:54:08.591489	 4  0      0 28629856 199876 1307648    0    0     0   437 23273 29002 12  5 83  0
2013-11-03 20:54:13.591911	 3  0      0 28627500 199880 1310128    0    0     0   475 24003 30154 12  5 83  0
2013-11-03 20:54:18.592339	 5  0      0 28623592 199892 1312468    0    0     0   513 24243 30682 12  5 83  0
2013-11-03 20:54:23.592763	 2  0      0 28621452 199900 1314844    0    0     0   514 24675 30687 12  5 83  0
2013-11-03 20:54:28.593183	 3  0      0 28619220 199900 1317176    0    0     0   487 24819 31011 12  5 83  0
2013-11-03 20:54:33.593768	 3  0      0 28616740 199912 1319568    0    0     0   498 24855 30806 12  5 83  0
2013-11-03 20:54:38.594191	 5  0      0 28613988 199920 1322068    0    0     0   494 24125 30307 12  4 83  0
2013-11-03 20:54:43.594621	 3  0      0 28611756 199924 1324424    0    0     0   481 23813 30007 12  5 83  0
2013-11-03 20:54:48.595043	 3  0      0 28609336 199924 1326812    0    0     0   490 24767 30829 12  4 83  0
2013-11-03 20:54:53.595460	 5  0      0 28607104 199928 1329220    0    0     0   495 25228 31139 12  5 83  0
2013-11-03 20:54:58.595868	 2  0      0 28604096 199940 1331572    0    0     0   492 23451 29795 12  5 83  0
2013-11-03 20:55:03.596286	 3  0      0 28601924 199948 1333960    0    0     0   486 24869 30800 12  5 83  0
