2013-11-03 20:41:47.722132	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 20:41:47.722340	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 20:41:47.722464	 3  0      0 29105236 217752 1082516    0    0     0  1436   36    9  2  4 93  0
2013-11-03 20:41:52.722609	 4  0      0 29050976 217764 1085976    0    0     0   476 46205 47123  9 12 78  0
2013-11-03 20:41:57.722899	 4  0      0 29046884 217776 1089944    0    0     0   784 50661 52306  8 13 77  0
2013-11-03 20:42:02.723199	 5  0      0 29042664 217780 1094072    0    0     0   828 51546 52655  9 13 77  0
2013-11-03 20:42:07.723484	 4  0      0 29036308 217796 1098276    0    0     0   902 52439 53567 10 14 75  0
2013-11-03 20:42:12.723770	 4  0      0 29031720 217804 1102464    0    0     0   886 51658 51663  9 12 78  0
2013-11-03 20:42:17.724068	 5  0      0 29027684 217812 1106708    0    0     0   867 52452 52457  9 12 77  0
2013-11-03 20:42:22.724344	 4  0      0 29023552 217824 1110772    0    0     0   918 50000 50211  8 13 78  0
2013-11-03 20:42:27.724635	 5  0      0 29019568 217828 1114792    0    0     0   736 49807 51897  8 13 78  0
2013-11-03 20:42:32.724914	 4  0      0 29015188 217832 1118856    0    0     0   822 49994 50623  9 12 78  0
2013-11-03 20:42:37.725211	 4  0      0 29011400 217832 1122988    0    0     0   825 51038 51825  8 15 76  0
2013-11-03 20:42:42.725504	 4  0      0 29007292 217832 1127028    0    0     0   846 49689 50519  8 13 78  0
2013-11-03 20:42:47.725789	 5  0      0 29003364 217836 1130952    0    0     0   906 48482 49412  8 13 77  0
