2013-11-03 21:21:38.845153	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 21:21:38.845332	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 21:21:38.845434	 3  0      0 26063888 226164 4103752    0    0     0  1428   10   20  2  4 93  0
2013-11-03 21:21:43.845829	 6  0      0 26022124 226168 4107056    0    0     0   634 47056 48324 11 20 69  0
2013-11-03 21:21:48.845969	 4  0      0 26017536 226176 4110800    0    0     0   808 48621 49361  8 14 76  0
2013-11-03 21:21:53.846250	 4  0      0 26013732 226184 4114512    0    0     0   754 48208 48670  7 14 77  0
2013-11-03 21:21:58.846578	 4  0      0 26009980 226192 4118196    0    0     0   748 47839 48416  8 14 77  0
2013-11-03 21:22:03.846871	 4  0      0 26006112 226204 4121900    0    0     0   754 47806 48645  7 14 78  0
2013-11-03 21:22:08.847166	 5  0      0 25999800 226236 4125608    0    0     0   786 47858 49042  9 14 76  0
2013-11-03 21:22:13.847465	 5  0      0 25996660 226240 4129428    0    0     0   773 48963 50091  8 14 77  0
2013-11-03 21:22:18.847761	 5  0      0 25992536 226244 4133488    0    0     0   821 51577 53562  9 16 74  0
2013-11-03 21:22:23.848043	 4  0      0 25988320 226252 4137660    0    0     0   846 52135 54295  9 16 74  0
2013-11-03 21:22:28.848335	 4  0      0 25983528 226256 4141900    0    0     0   873 53104 55148  9 14 76  0
2013-11-03 21:22:33.848649	 4  0      0 25980416 226264 4145796    0    0     0   822 48933 50301  8 14 77  0
2013-11-03 21:22:38.848952	 4  0      0 25975920 226268 4149780    0    0     0   806 49967 51139  8 13 77  0
