2013-11-03 20:16:12.864670	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 20:16:12.864887	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 20:16:12.865010	 3  0      0 29129972 212896 1061588    0    0     0  1443    4   13  2  4 93  0
2013-11-03 20:16:17.865182	 6  0      0 29117428 212896 1065188    0    0     0   690 50847 51663  8 13 78  0
2013-11-03 20:16:22.865476	 4  0      0 29113832 212896 1068948    0    0     0   769 48546 49777  7 13 79  0
2013-11-03 20:16:27.865752	 4  0      0 29109624 212900 1072784    0    0     0   787 49890 51071  8 13 78  0
2013-11-03 20:16:32.866227	 4  0      0 29105392 212904 1076884    0    0     0   834 53154 53749  8 13 78  0
2013-11-03 20:16:37.866324	 4  0      0 29101176 212908 1080904    0    0     0   855 51272 51854  8 13 78  0
2013-11-03 20:16:42.866616	 4  0      0 29097728 212920 1084656    0    0     0   766 47990 50108  7 12 79  0
2013-11-03 20:16:47.866911	 4  0      0 29093264 212924 1088408    0    0     0   778 48048 48722  7 12 79  0
2013-11-03 20:16:52.867184	 3  0      0 29089544 212928 1092096    0    0     0   750 47284 47196  7 12 79  0
2013-11-03 20:16:57.867520	 4  0      0 29085808 212936 1095868    0    0     0   769 47471 47442  8 12 79  0
2013-11-03 20:17:02.867767	 4  0      0 29080712 212956 1099676    0    0     0   783 48176 50095  9 13 77  0
2013-11-03 20:17:07.868039	 5  0      0 29076464 212964 1103516    0    0     0   807 48154 48642  7 13 79  0
2013-11-03 20:17:12.868362	 4  0      0 29072676 212976 1107360    0    0     0   784 48321 49031  7 13 79  0
