2013-11-03 20:12:44.029704	MemTotal	30622752
2013-11-03 20:12:44.029704	MemFree	29020536
2013-11-03 20:12:44.029704	Buffers	193236
2013-11-03 20:12:44.029704	Cached	974932
2013-11-03 20:12:44.029704	SwapCached	0
2013-11-03 20:12:44.029704	Active	709352
2013-11-03 20:12:44.029704	Inactive	487856
2013-11-03 20:12:44.029704	Active(anon)	134428
2013-11-03 20:12:44.029704	Inactive(anon)	131444
2013-11-03 20:12:44.029704	Active(file)	574924
2013-11-03 20:12:44.029704	Inactive(file)	356412
2013-11-03 20:12:44.029704	Unevictable	0
2013-11-03 20:12:44.029704	Mlocked	0
2013-11-03 20:12:44.029704	SwapTotal	0
2013-11-03 20:12:44.029704	SwapFree	0
2013-11-03 20:12:44.029704	Dirty	300
2013-11-03 20:12:44.029704	Writeback	0
2013-11-03 20:12:44.029704	AnonPages	29284
2013-11-03 20:12:44.029704	Mapped	215500
2013-11-03 20:12:44.029704	Shmem	237080
2013-11-03 20:12:44.029704	Slab	203092
2013-11-03 20:12:44.029704	SReclaimable	180476
2013-11-03 20:12:44.029704	SUnreclaim	22616
2013-11-03 20:12:44.029704	KernelStack	1288
2013-11-03 20:12:44.029704	PageTables	3404
2013-11-03 20:12:44.029704	NFS_Unstable	0
2013-11-03 20:12:44.029704	Bounce	0
2013-11-03 20:12:44.029704	WritebackTmp	0
2013-11-03 20:12:44.029704	CommitLimit	15311376
2013-11-03 20:12:44.029704	Committed_AS	7630292
2013-11-03 20:12:44.029704	VmallocTotal	34359738367
2013-11-03 20:12:44.029704	VmallocUsed	65008
2013-11-03 20:12:44.029704	VmallocChunk	34359671156
2013-11-03 20:12:44.029704	HardwareCorrupted	0
2013-11-03 20:12:44.029704	AnonHugePages	0
2013-11-03 20:12:44.029704	HugePages_Total	0
2013-11-03 20:12:44.029704	HugePages_Free	0
2013-11-03 20:12:44.029704	HugePages_Rsvd	0
2013-11-03 20:12:44.029704	HugePages_Surp	0
2013-11-03 20:12:44.029704	Hugepagesize	2048
2013-11-03 20:12:44.029704	DirectMap4k	45056
2013-11-03 20:12:44.029704	DirectMap2M	31408128
2013-11-03 20:12:49.035565	MemTotal	30622752
2013-11-03 20:12:49.035565	MemFree	29014096
2013-11-03 20:12:49.035565	Buffers	193240
2013-11-03 20:12:49.035565	Cached	976352
2013-11-03 20:12:49.035565	SwapCached	0
2013-11-03 20:12:49.035565	Active	714252
2013-11-03 20:12:49.035565	Inactive	488936
2013-11-03 20:12:49.035565	Active(anon)	139316
2013-11-03 20:12:49.035565	Inactive(anon)	131444
2013-11-03 20:12:49.035565	Active(file)	574936
2013-11-03 20:12:49.035565	Inactive(file)	357492
2013-11-03 20:12:49.035565	Unevictable	0
2013-11-03 20:12:49.035565	Mlocked	0
2013-11-03 20:12:49.035565	SwapTotal	0
2013-11-03 20:12:49.035565	SwapFree	0
2013-11-03 20:12:49.035565	Dirty	1708
2013-11-03 20:12:49.035565	Writeback	0
2013-11-03 20:12:49.035565	AnonPages	33824
2013-11-03 20:12:49.035565	Mapped	218752
2013-11-03 20:12:49.035565	Shmem	237080
2013-11-03 20:12:49.035565	Slab	203112
2013-11-03 20:12:49.035565	SReclaimable	180476
2013-11-03 20:12:49.035565	SUnreclaim	22636
2013-11-03 20:12:49.035565	KernelStack	1280
2013-11-03 20:12:49.035565	PageTables	4836
2013-11-03 20:12:49.035565	NFS_Unstable	0
2013-11-03 20:12:49.035565	Bounce	0
2013-11-03 20:12:49.035565	WritebackTmp	0
2013-11-03 20:12:49.035565	CommitLimit	15311376
2013-11-03 20:12:49.035565	Committed_AS	7646284
2013-11-03 20:12:49.035565	VmallocTotal	34359738367
2013-11-03 20:12:49.035565	VmallocUsed	65008
2013-11-03 20:12:49.035565	VmallocChunk	34359671156
2013-11-03 20:12:49.035565	HardwareCorrupted	0
2013-11-03 20:12:49.035565	AnonHugePages	0
2013-11-03 20:12:49.035565	HugePages_Total	0
2013-11-03 20:12:49.035565	HugePages_Free	0
2013-11-03 20:12:49.035565	HugePages_Rsvd	0
2013-11-03 20:12:49.035565	HugePages_Surp	0
2013-11-03 20:12:49.035565	Hugepagesize	2048
2013-11-03 20:12:49.035565	DirectMap4k	45056
2013-11-03 20:12:49.035565	DirectMap2M	31408128
2013-11-03 20:12:54.037438	MemTotal	30622752
2013-11-03 20:12:54.037438	MemFree	29011660
2013-11-03 20:12:54.037438	Buffers	193244
2013-11-03 20:12:54.037438	Cached	978088
2013-11-03 20:12:54.037438	SwapCached	0
2013-11-03 20:12:54.037438	Active	714636
2013-11-03 20:12:54.037438	Inactive	491036
