2013-11-03 20:30:59.577094	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 20:30:59.577220	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 20:30:59.577505	 5  0      0 28950996 196216 1037728    0    0     0  1446   21   19  3  4 93  0
2013-11-03 20:31:04.577971	 2  0      0 28947736 196220 1039096    0    0     0   328 29007 31187  3  1 95  0
2013-11-03 20:31:09.578408	 1  0      0 28946124 196228 1040928    0    0     0   347 28545 31109  4  1 95  0
2013-11-03 20:31:14.578813	 2  0      0 28943328 196236 1042548    0    0     0   434 30872 32797  2  1 96  0
2013-11-03 20:31:19.579219	 2  0      0 28941288 196240 1044368    0    0     0   354 33795 34216  1  0 98  0
2013-11-03 20:31:24.579618	 2  0      0 28939056 196244 1046056    0    0     0   362 29566 31629  3  1 96  0
2013-11-03 20:31:29.580035	 2  0      0 28937444 196248 1047988    0    0     0   355 28934 31289  3  1 95  0
2013-11-03 20:31:34.580439	 2  0      0 28935636 196256 1049544    0    0     0   382 27463 30487  4  1 95  0
2013-11-03 20:31:39.580856	 1  0      0 28934220 196256 1051256    0    0     0   358 30458 32224  3  1 96  0
2013-11-03 20:31:44.581267	 2  0      0 28932484 196256 1053036    0    0     0   356 29127 31463  3  1 95  0
2013-11-03 20:31:49.581705	 1  0      0 28930500 196256 1055000    0    0     0   378 34223 34538  1  0 99  0
2013-11-03 20:31:54.582115	 2  0      0 28928860 196260 1056556    0    0     0   366 27707 30730  4  1 94  0
2013-11-03 20:31:59.582527	 2  0      0 28927028 196260 1058492    0    0     0   366 27003 30287  5  1 94  0
