2013-11-03 20:12:57.037791	MemTotal	30827476
2013-11-03 20:12:57.037791	MemFree	29200480
2013-11-03 20:12:57.037791	Buffers	210688
2013-11-03 20:12:57.037791	Cached	990996
2013-11-03 20:12:57.037791	SwapCached	0
2013-11-03 20:12:57.037791	Active	716080
2013-11-03 20:12:57.037791	Inactive	522204
2013-11-03 20:12:57.037791	Active(anon)	146024
2013-11-03 20:12:57.037791	Inactive(anon)	140120
2013-11-03 20:12:57.037791	Active(file)	570056
2013-11-03 20:12:57.037791	Inactive(file)	382084
2013-11-03 20:12:57.037791	Unevictable	0
2013-11-03 20:12:57.037791	Mlocked	0
2013-11-03 20:12:57.037791	SwapTotal	0
2013-11-03 20:12:57.037791	SwapFree	0
2013-11-03 20:12:57.037791	Dirty	524
2013-11-03 20:12:57.037791	Writeback	0
2013-11-03 20:12:57.037791	AnonPages	36696
2013-11-03 20:12:57.037791	Mapped	216100
2013-11-03 20:12:57.037791	Shmem	249876
2013-11-03 20:12:57.037791	Slab	195356
2013-11-03 20:12:57.037791	SReclaimable	175256
2013-11-03 20:12:57.037791	SUnreclaim	20100
2013-11-03 20:12:57.037791	KernelStack	1048
2013-11-03 20:12:57.037791	PageTables	3848
2013-11-03 20:12:57.037791	NFS_Unstable	0
2013-11-03 20:12:57.037791	Bounce	0
2013-11-03 20:12:57.037791	WritebackTmp	0
2013-11-03 20:12:57.037791	CommitLimit	15413736
2013-11-03 20:12:57.037791	Committed_AS	7666432
2013-11-03 20:12:57.037791	VmallocTotal	34359738367
2013-11-03 20:12:57.037791	VmallocUsed	55596
2013-11-03 20:12:57.037791	VmallocChunk	34359682667
2013-11-03 20:12:57.037791	HardwareCorrupted	0
2013-11-03 20:12:57.037791	AnonHugePages	0
2013-11-03 20:12:57.037791	HugePages_Total	0
2013-11-03 20:12:57.037791	HugePages_Free	0
2013-11-03 20:12:57.037791	HugePages_Rsvd	0
2013-11-03 20:12:57.037791	HugePages_Surp	0
2013-11-03 20:12:57.037791	Hugepagesize	2048
2013-11-03 20:12:57.037791	DirectMap4k	31457280
2013-11-03 20:12:57.037791	DirectMap2M	0
2013-11-03 20:13:02.043726	MemTotal	30827476
2013-11-03 20:13:02.043726	MemFree	29198104
2013-11-03 20:13:02.043726	Buffers	210692
2013-11-03 20:13:02.043726	Cached	992652
2013-11-03 20:13:02.043726	SwapCached	0
2013-11-03 20:13:02.043726	Active	715544
2013-11-03 20:13:02.043726	Inactive	523860
2013-11-03 20:13:02.043726	Active(anon)	145388
2013-11-03 20:13:02.043726	Inactive(anon)	140120
2013-11-03 20:13:02.043726	Active(file)	570156
2013-11-03 20:13:02.043726	Inactive(file)	383740
2013-11-03 20:13:02.043726	Unevictable	0
2013-11-03 20:13:02.043726	Mlocked	0
2013-11-03 20:13:02.043726	SwapTotal	0
2013-11-03 20:13:02.043726	SwapFree	0
2013-11-03 20:13:02.043726	Dirty	2180
2013-11-03 20:13:02.043726	Writeback	24
2013-11-03 20:13:02.043726	AnonPages	35816
