2013-11-03 21:17:17.989896	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 21:17:17.989985	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 21:17:17.990021	 4  0      0 25912168 204992 4060920    0    0     0  1432   26   30  3  4 93  0
2013-11-03 21:17:22.990220	 2  0      0 25900264 204992 4062508    0    0     0   321 29386 30770  2  1 97  0
2013-11-03 21:17:27.990534	 2  0      0 25899272 204992 4064052    0    0     0   338 28977 30717  3  1 96  0
2013-11-03 21:17:32.990844	 2  0      0 25897536 204992 4065724    0    0     0   382 30306 31458  2  1 97  0
2013-11-03 21:17:37.991167	 2  0      0 25895296 204996 4067324    0    0     0   357 30430 31562  2  0 97  0
2013-11-03 21:17:42.991480	 2  0      0 25893436 204996 4069296    0    0     0   358 32033 32482  1  0 98  0
2013-11-03 21:17:47.991790	 2  0      0 25891560 205000 4071136    0    0     0   368 32379 32801  1  0 98  0
2013-11-03 21:17:52.992092	 2  0      0 25890196 205000 4072464    0    0     0   362 30575 31850  2  1 97  0
2013-11-03 21:17:57.992422	 2  0      0 25888336 205004 4074436    0    0     0   370 30315 31719  2  1 97  0
2013-11-03 21:18:02.992739	 2  0      0 25886764 205008 4076032    0    0     0   367 31941 32679  1  0 98  0
2013-11-03 21:18:07.993062	 2  0      0 25884896 205012 4077996    0    0     0   379 35010 35033  0  0 99  0
2013-11-03 21:18:12.993404	 2  0      0 25883408 205016 4079548    0    0     0   357 30654 31820  2  1 97  0
2013-11-03 21:18:17.993707	 1  0      0 25880300 205024 4081396    0    0     0   387 30079 31617  2  1 97  0
