2013-11-03 20:14:10.616730	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 20:14:10.616814	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 20:14:10.616849	 3  0      0 28979368 193476 1012308    0    0     0  1452    6    0  3  4 93  0
2013-11-03 20:14:15.617037	 4  0      0 28967620 193500 1015100    0    0     0   544 41745 45013  6  8 85  0
2013-11-03 20:14:20.617358	 4  0      0 28966008 193508 1017344    0    0     0   465 26536 32920  9  5 85  0
2013-11-03 20:14:25.617630	 1  0      0 28963520 193508 1019724    0    0     0   601 33959 38753  8  6 85  0
2013-11-03 20:14:30.617932	 2  0      0 28961908 193520 1021496    0    0     0   379 15121 23765 10  4 85  0
2013-11-03 20:14:35.618222	 4  0      0 28959304 193520 1023852    0    0     0   490 30901 36362  8  6 85  0
2013-11-03 20:14:40.618517	 2  0      0 28956684 193528 1026548    0    0     0   541 30851 36276  9  6 85  0
2013-11-03 20:14:45.618806	 4  0      0 28953708 193528 1029436    0    0     0   606 44790 47390  6  8 85  0
2013-11-03 20:14:50.619095	 2  0      0 28951600 193532 1031924    0    0     0   481 23872 30818 10  5 85  0
2013-11-03 20:14:55.619384	 4  0      0 28948492 193532 1034652    0    0     0   509 29709 35538  9  5 85  0
2013-11-03 20:15:00.619702	 1  0      0 28945888 193536 1037228    0    0     0   594 39397 43119  8  6 85  0
2013-11-03 20:15:05.619994	 4  0      0 28943160 193540 1040048    0    0     0   574 38943 42661  7  6 87  0
2013-11-03 20:15:10.620301	 2  0      0 28940968 193540 1042404    0    0     0   511 26895 33144  9  5 85  0
