2013-11-03 20:45:37.653762	MemTotal	30827476
2013-11-03 20:45:37.653762	MemFree	28955524
2013-11-03 20:45:37.653762	Buffers	216628
2013-11-03 20:45:37.653762	Cached	1228908
2013-11-03 20:45:37.653762	SwapCached	0
2013-11-03 20:45:37.653762	Active	968060
2013-11-03 20:45:37.653762	Inactive	514116
2013-11-03 20:45:37.653762	Active(anon)	252548
2013-11-03 20:45:37.653762	Inactive(anon)	123208
2013-11-03 20:45:37.653762	Active(file)	715512
2013-11-03 20:45:37.653762	Inactive(file)	390908
2013-11-03 20:45:37.653762	Unevictable	0
2013-11-03 20:45:37.653762	Mlocked	0
2013-11-03 20:45:37.653762	SwapTotal	0
2013-11-03 20:45:37.653762	SwapFree	0
2013-11-03 20:45:37.653762	Dirty	588
2013-11-03 20:45:37.653762	Writeback	0
2013-11-03 20:45:37.653762	AnonPages	36856
2013-11-03 20:45:37.653762	Mapped	334452
2013-11-03 20:45:37.653762	Shmem	339452
2013-11-03 20:45:37.653762	Slab	195996
2013-11-03 20:45:37.653762	SReclaimable	175536
2013-11-03 20:45:37.653762	SUnreclaim	20460
2013-11-03 20:45:37.653762	KernelStack	1072
2013-11-03 20:45:37.653762	PageTables	4236
2013-11-03 20:45:37.653762	NFS_Unstable	0
2013-11-03 20:45:37.653762	Bounce	0
2013-11-03 20:45:37.653762	WritebackTmp	0
2013-11-03 20:45:37.653762	CommitLimit	15413736
2013-11-03 20:45:37.653762	Committed_AS	7664728
2013-11-03 20:45:37.653762	VmallocTotal	34359738367
2013-11-03 20:45:37.653762	VmallocUsed	55596
2013-11-03 20:45:37.653762	VmallocChunk	34359682667
2013-11-03 20:45:37.653762	HardwareCorrupted	0
2013-11-03 20:45:37.653762	AnonHugePages	0
2013-11-03 20:45:37.653762	HugePages_Total	0
2013-11-03 20:45:37.653762	HugePages_Free	0
2013-11-03 20:45:37.653762	HugePages_Rsvd	0
2013-11-03 20:45:37.653762	HugePages_Surp	0
2013-11-03 20:45:37.653762	Hugepagesize	2048
2013-11-03 20:45:37.653762	DirectMap4k	31457280
2013-11-03 20:45:37.653762	DirectMap2M	0
2013-11-03 20:45:42.659516	MemTotal	30827476
2013-11-03 20:45:42.659516	MemFree	28938636
2013-11-03 20:45:42.659516	Buffers	216632
2013-11-03 20:45:42.659516	Cached	1247548
2013-11-03 20:45:42.659516	SwapCached	0
2013-11-03 20:45:42.659516	Active	966472
2013-11-03 20:45:42.659516	Inactive	532236
2013-11-03 20:45:42.659516	Active(anon)	251000
2013-11-03 20:45:42.659516	Inactive(anon)	140704
2013-11-03 20:45:42.659516	Active(file)	715472
2013-11-03 20:45:42.659516	Inactive(file)	391532
2013-11-03 20:45:42.659516	Unevictable	0
2013-11-03 20:45:42.659516	Mlocked	0
2013-11-03 20:45:42.659516	SwapTotal	0
2013-11-03 20:45:42.659516	SwapFree	0
2013-11-03 20:45:42.659516	Dirty	752
2013-11-03 20:45:42.659516	Writeback	0
2013-11-03 20:45:42.659516	AnonPages	34856
2013-11-03 20:45:42.659516	Mapped	355916
2013-11-03 20:45:42.659516	Shmem	357456
2013-11-03 20:45:42.659516	Slab	196084
2013-11-03 20:45:42.659516	SReclaimable	175536
2013-11-03 20:45:42.659516	SUnreclaim	20548
2013-11-03 20:45:42.659516	KernelStack	1112
2013-11-03 20:45:42.659516	PageTables	4956
2013-11-03 20:45:42.659516	NFS_Unstable	0
2013-11-03 20:45:42.659516	Bounce	0
2013-11-03 20:45:42.659516	WritebackTmp	0
2013-11-03 20:45:42.659516	CommitLimit	15413736
2013-11-03 20:45:42.659516	Committed_AS	7664792
2013-11-03 20:45:42.659516	VmallocTotal	34359738367
2013-11-03 20:45:42.659516	VmallocUsed	55596
2013-11-03 20:45:42.659516	VmallocChunk	34359682667
2013-11-03 20:45:42.659516	HardwareCorrupted	0
2013-11-03 20:45:42.659516	AnonHugePages	0
2013-11-03 20:45:42.659516	HugePages_Total	0
2013-11-03 20:45:42.659516	HugePages_Free	0
2013-11-03 20:45:42.659516	HugePages_Rsvd	0
2013-11-03 20:45:42.659516	HugePages_Surp	0
2013-11-03 20:45:42.659516	Hugepagesize	2048
2013-11-03 20:45:42.659516	DirectMap4k	31457280
2013-11-03 20:45:42.659516	DirectMap2M	0
