2013-11-03 22:27:57.868242	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 22:27:57.868451	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 22:27:57.868576	 2  0      0 6200160 253616 23569608    0    0     0  1443    8   18  3  4 93  0
2013-11-03 22:28:02.868756	 5  0      0 5682084 253616 23572504    0    0     0   549 41176 43637 23 36 41  0
2013-11-03 22:28:07.869035	 5  0      0 5582840 253620 23576192    0    0     0   879 48008 49745 22 33 44  0
2013-11-03 22:28:12.869351	 7  0      0 5558188 253628 23580260    0    0     0   722 52114 54133 18 37 44  0
2013-11-03 22:28:17.869847	 5  0      0 5550964 253640 23584224    0    0     0   830 49923 51921 14 36 49  0
2013-11-03 22:28:22.870143	 5  0      0 5546500 253648 23588128    0    0     0   794 49079 50724 13 36 50  0
2013-11-03 22:28:27.870428	 5  0      0 5542152 253656 23592048    0    0     0   929 49215 50988 12 37 51  0
2013-11-03 22:28:32.870720	 5  0      0 5537976 253664 23596032    0    0     0   709 49990 51766 12 34 54  0
2013-11-03 22:28:37.871026	 5  0      0 5533620 253672 23600064    0    0     0   822 50423 52315 12 30 57  0
2013-11-03 22:28:42.871314	 5  0      0 5529512 253676 23604024    0    0     0   808 49438 51148 12 33 54  0
2013-11-03 22:28:47.871604	 6  0      0 5525760 253680 23607936    0    0     0   914 49142 50847 11 34 54  0
2013-11-03 22:28:52.872121	 4  0      0 5521908 253684 23611880    0    0     0   706 49337 50983 12 32 55  0
2013-11-03 22:28:57.872396	 5  0      0 5517840 253688 23615780    0    0     0   793 48934 50460 11 32 56  0
