2013-11-03 20:55:39.986956	MemTotal	30622752
2013-11-03 20:55:39.986956	MemFree	28677236
2013-11-03 20:55:39.986956	Buffers	200156
2013-11-03 20:55:39.986956	Cached	1308128
2013-11-03 20:55:39.986956	SwapCached	0
2013-11-03 20:55:39.986956	Active	1066360
2013-11-03 20:55:39.986956	Inactive	473996
2013-11-03 20:55:39.986956	Active(anon)	345560
2013-11-03 20:55:39.986956	Inactive(anon)	112084
2013-11-03 20:55:39.986956	Active(file)	720800
2013-11-03 20:55:39.986956	Inactive(file)	361912
2013-11-03 20:55:39.986956	Unevictable	0
2013-11-03 20:55:39.986956	Mlocked	0
2013-11-03 20:55:39.986956	SwapTotal	0
2013-11-03 20:55:39.986956	SwapFree	0
2013-11-03 20:55:39.986956	Dirty	400
2013-11-03 20:55:39.986956	Writeback	0
2013-11-03 20:55:39.986956	AnonPages	31828
2013-11-03 20:55:39.986956	Mapped	334844
2013-11-03 20:55:39.986956	Shmem	425820
2013-11-03 20:55:39.986956	Slab	203200
2013-11-03 20:55:39.986956	SReclaimable	180556
2013-11-03 20:55:39.986956	SUnreclaim	22644
2013-11-03 20:55:39.986956	KernelStack	1296
2013-11-03 20:55:39.986956	PageTables	4408
2013-11-03 20:55:39.986956	NFS_Unstable	0
2013-11-03 20:55:39.986956	Bounce	0
2013-11-03 20:55:39.986956	WritebackTmp	0
2013-11-03 20:55:39.986956	CommitLimit	15311376
2013-11-03 20:55:39.986956	Committed_AS	7634772
2013-11-03 20:55:39.986956	VmallocTotal	34359738367
2013-11-03 20:55:39.986956	VmallocUsed	65008
2013-11-03 20:55:39.986956	VmallocChunk	34359671156
2013-11-03 20:55:39.986956	HardwareCorrupted	0
2013-11-03 20:55:39.986956	AnonHugePages	0
2013-11-03 20:55:39.986956	HugePages_Total	0
2013-11-03 20:55:39.986956	HugePages_Free	0
2013-11-03 20:55:39.986956	HugePages_Rsvd	0
2013-11-03 20:55:39.986956	HugePages_Surp	0
2013-11-03 20:55:39.986956	Hugepagesize	2048
2013-11-03 20:55:39.986956	DirectMap4k	45056
2013-11-03 20:55:39.986956	DirectMap2M	31408128
2013-11-03 20:55:44.992494	MemTotal	30622752
2013-11-03 20:55:44.992494	MemFree	28575108
2013-11-03 20:55:44.992494	Buffers	200160
2013-11-03 20:55:44.992494	Cached	1310036
2013-11-03 20:55:44.992494	SwapCached	0
2013-11-03 20:55:44.992494	Active	1146104
2013-11-03 20:55:44.992494	Inactive	475700
2013-11-03 20:55:44.992494	Active(anon)	425292
2013-11-03 20:55:44.992494	Inactive(anon)	112084
2013-11-03 20:55:44.992494	Active(file)	720812
2013-11-03 20:55:44.992494	Inactive(file)	363616
2013-11-03 20:55:44.992494	Unevictable	0
2013-11-03 20:55:44.992494	Mlocked	0
2013-11-03 20:55:44.992494	SwapTotal	0
2013-11-03 20:55:44.992494	SwapFree	0
2013-11-03 20:55:44.992494	Dirty	2312
2013-11-03 20:55:44.992494	Writeback	0
2013-11-03 20:55:44.992494	AnonPages	111716
2013-11-03 20:55:44.992494	Mapped	356852
2013-11-03 20:55:44.992494	Shmem	425820
2013-11-03 20:55:44.992494	Slab	204956
2013-11-03 20:55:44.992494	SReclaimable	180500
2013-11-03 20:55:44.992494	SUnreclaim	24456
2013-11-03 20:55:44.992494	KernelStack	1520
2013-11-03 20:55:44.992494	PageTables	22624
2013-11-03 20:55:44.992494	NFS_Unstable	0
2013-11-03 20:55:44.992494	Bounce	0
2013-11-03 20:55:44.992494	WritebackTmp	0
2013-11-03 20:55:44.992494	CommitLimit	15311376
2013-11-03 20:55:44.992494	Committed_AS	7895184
2013-11-03 20:55:44.992494	VmallocTotal	34359738367
2013-11-03 20:55:44.992494	VmallocUsed	65008
2013-11-03 20:55:44.992494	VmallocChunk	34359671156
2013-11-03 20:55:44.992494	HardwareCorrupted	0
2013-11-03 20:55:44.992494	AnonHugePages	0
2013-11-03 20:55:44.992494	HugePages_Total	0
2013-11-03 20:55:44.992494	HugePages_Free	0
2013-11-03 20:55:44.992494	HugePages_Rsvd	0
2013-11-03 20:55:44.992494	HugePages_Surp	0
2013-11-03 20:55:44.992494	Hugepagesize	2048
2013-11-03 20:55:44.992494	DirectMap4k	45056
2013-11-03 20:55:44.992494	DirectMap2M	31408128
2013-11-03 20:55:49.998031	MemTotal	30622752
2013-11-03 20:55:49.998031	MemFree	28572748
2013-11-03 20:55:49.998031	Buffers	200164
2013-11-03 20:55:49.998031	Cached	1312440
2013-11-03 20:55:49.998031	SwapCached	0
2013-11-03 20:55:49.998031	Active	1146160
2013-11-03 20:55:49.998031	Inactive	478108
2013-11-03 20:55:49.998031	Active(anon)	425344
2013-11-03 20:55:49.998031	Inactive(anon)	112084
2013-11-03 20:55:49.998031	Active(file)	720816
2013-11-03 20:55:49.998031	Inactive(file)	366024
2013-11-03 20:55:49.998031	Unevictable	0
2013-11-03 20:55:49.998031	Mlocked	0
2013-11-03 20:55:49.998031	SwapTotal	0
2013-11-03 20:55:49.998031	SwapFree	0
2013-11-03 20:55:49.998031	Dirty	4396
2013-11-03 20:55:49.998031	Writeback	0
2013-11-03 20:55:49.998031	AnonPages	111720
2013-11-03 20:55:49.998031	Mapped	356852
2013-11-03 20:55:49.998031	Shmem	425820
2013-11-03 20:55:49.998031	Slab	204836
2013-11-03 20:55:49.998031	SReclaimable	180500
2013-11-03 20:55:49.998031	SUnreclaim	24336
2013-11-03 20:55:49.998031	KernelStack	1520
2013-11-03 20:55:49.998031	PageTables	22624
2013-11-03 20:55:49.998031	NFS_Unstable	0
2013-11-03 20:55:49.998031	Bounce	0
2013-11-03 20:55:49.998031	WritebackTmp	0
2013-11-03 20:55:49.998031	CommitLimit	15311376
2013-11-03 20:55:49.998031	Committed_AS	7895184
2013-11-03 20:55:49.998031	VmallocTotal	34359738367
2013-11-03 20:55:49.998031	VmallocUsed	65008
2013-11-03 20:55:49.998031	VmallocChunk	34359671156
2013-11-03 20:55:49.998031	HardwareCorrupted	0
2013-11-03 20:55:49.998031	AnonHugePages	0
2013-11-03 20:55:49.998031	HugePages_Total	0
2013-11-03 20:55:49.998031	HugePages_Free	0
2013-11-03 20:55:49.998031	HugePages_Rsvd	0
2013-11-03 20:55:49.998031	HugePages_Surp	0
2013-11-03 20:55:49.998031	Hugepagesize	2048
2013-11-03 20:55:49.998031	DirectMap4k	45056
2013-11-03 20:55:49.998031	DirectMap2M	31408128
2013-11-03 20:55:55.003567	MemTotal	30622752
2013-11-03 20:55:55.003567	MemFree	28570204
2013-11-03 20:55:55.003567	Buffers	200164
2013-11-03 20:55:55.003567	Cached	1314596
2013-11-03 20:55:55.003567	SwapCached	0
2013-11-03 20:55:55.003567	Active	1146136
2013-11-03 20:55:55.003567	Inactive	480300
2013-11-03 20:55:55.003567	Active(anon)	425316
2013-11-03 20:55:55.003567	Inactive(anon)	112084
2013-11-03 20:55:55.003567	Active(file)	720820
2013-11-03 20:55:55.003567	Inactive(file)	368216
2013-11-03 20:55:55.003567	Unevictable	0
2013-11-03 20:55:55.003567	Mlocked	0
2013-11-03 20:55:55.003567	SwapTotal	0
2013-11-03 20:55:55.003567	SwapFree	0
2013-11-03 20:55:55.003567	Dirty	1868
2013-11-03 20:55:55.003567	Writeback	0
2013-11-03 20:55:55.003567	AnonPages	111688
2013-11-03 20:55:55.003567	Mapped	356852
2013-11-03 20:55:55.003567	Shmem	425820
2013-11-03 20:55:55.003567	Slab	204904
2013-11-03 20:55:55.003567	SReclaimable	180508
2013-11-03 20:55:55.003567	SUnreclaim	24396
