2013-11-03 21:12:16.877692	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 21:12:16.877901	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 21:12:16.878026	 3  0      0 28832972 223068 1349108    0    0     0  1428   36   10  2  4 93  0
2013-11-03 21:12:21.878216	 5  0      0 28800764 223068 1352368    0    0     0   629 46686 47885  9 15 75  0
2013-11-03 21:12:26.878466	 4  0      0 28796352 223068 1356280    0    0     0   807 50966 52484  9 14 76  0
2013-11-03 21:12:31.878753	 4  0      0 28791960 223072 1360088    0    0     0   774 48713 50051  8 13 78  0
2013-11-03 21:12:36.879056	 5  0      0 28788116 223076 1363892    0    0     0   772 48540 49995  7 14 78  0
2013-11-03 21:12:41.879338	 4  0      0 28784148 223080 1367720    0    0     0   778 48884 50267  8 13 78  0
2013-11-03 21:12:46.879658	 5  0      0 28779916 223084 1371636    0    0     0   848 50204 51840  9 13 77  0
2013-11-03 21:12:51.879937	 4  0      0 28775524 223092 1375564    0    0     0   798 50162 51066  8 13 78  0
2013-11-03 21:12:56.880242	 4  0      0 28771680 223100 1379476    0    0     0   795 50212 51104  8 13 78  0
2013-11-03 21:13:01.880540	 4  0      0 28767736 223108 1383404    0    0     0   797 50166 51149  8 13 78  0
2013-11-03 21:13:06.880834	 5  0      0 28763060 223116 1387384    0    0     0   819 51111 52296  9 14 76  0
2013-11-03 21:13:11.881183	 4  0      0 28759332 223120 1391356    0    0     0   827 50172 51709  9 13 77  0
2013-11-03 21:13:16.881479	 5  0      0 28755232 223124 1395312    0    0     0   802 49594 51240  8 13 78  0
